correctsVec,actsVec,actsVec2,desiredsVec,actsOfTrueClass,actsOfFalseClass,actsDifference,guessesVec,signedActs,xval_iter,signedEv,unsignedEv,subs
1,0.15225,0.84775,2,0.84775,0.15225,0.6955,2,0.34775,1,-1.7171,1.7171,3
1,0.24125,0.75875,2,0.75875,0.24125,0.5175,2,0.25875,1,-1.1458,1.1458,3
1,0.42332,0.57668,2,0.57668,0.42332,0.15335,2,0.076675,1,-0.30914,0.30914,3
1,0.31095,0.68905,2,0.68905,0.31095,0.3781,2,0.18905,1,-0.79569,0.79569,3
1,0.23927,0.76073,2,0.76073,0.23927,0.52146,2,0.26073,1,-1.1567,1.1567,3
1,0.42564,0.57436,2,0.57436,0.42564,0.14872,2,0.07436,1,-0.29966,0.29966,3
1,0.43774,0.56226,2,0.56226,0.43774,0.12452,2,0.062261,1,-0.25034,0.25034,3
0,0.085164,0.91484,1,0.085164,0.91484,-0.82967,2,-0.41484,1,-2.3742,-2.3742,3
0,0.16534,0.83466,1,0.16534,0.83466,-0.66933,2,-0.33466,1,-1.6191,-1.6191,3
0,0.26569,0.73431,1,0.26569,0.73431,-0.46863,2,-0.23431,1,-1.0166,-1.0166,3
0,0.12827,0.87173,1,0.12827,0.87173,-0.74347,2,-0.37173,1,-1.9164,-1.9164,3
0,0.10002,0.89998,1,0.10002,0.89998,-0.79996,2,-0.39998,1,-2.197,-2.197,3
0,0.20824,0.79176,1,0.20824,0.79176,-0.58352,2,-0.29176,1,-1.3356,-1.3356,3
0,0.19629,0.80371,1,0.19629,0.80371,-0.60741,2,-0.30371,1,-1.4096,-1.4096,3
0,0.11525,0.88475,1,0.11525,0.88475,-0.76949,2,-0.38475,1,-2.0382,-2.0382,3
0,0.17503,0.82497,1,0.17503,0.82497,-0.64993,2,-0.32497,1,-1.5504,-1.5504,3
0,0.11333,0.88667,1,0.11333,0.88667,-0.77334,2,-0.38667,1,-2.0572,-2.0572,3
1,0.71909,0.28091,1,0.71909,0.28091,0.43817,1,0.21909,1,0.93993,0.93993,3
1,0.76845,0.23155,1,0.76845,0.23155,0.5369,1,0.26845,1,1.1996,1.1996,3
1,0.84821,0.15179,1,0.84821,0.15179,0.69641,1,0.34821,1,1.7206,1.7206,3
1,0.82891,0.17109,1,0.82891,0.17109,0.65782,1,0.32891,1,1.5779,1.5779,3
1,0.79247,0.20753,1,0.79247,0.20753,0.58494,1,0.29247,1,1.3399,1.3399,3
1,0.76109,0.23891,1,0.76109,0.23891,0.52218,1,0.26109,1,1.1587,1.1587,3
1,0.80854,0.19146,1,0.80854,0.19146,0.61708,1,0.30854,1,1.4406,1.4406,3
1,0.80311,0.19689,1,0.80311,0.19689,0.60622,1,0.30311,1,1.4058,1.4058,3
1,0.70255,0.29745,1,0.70255,0.29745,0.40511,1,0.20255,1,0.85949,0.85949,3
1,0.74912,0.25088,1,0.74912,0.25088,0.49824,1,0.24912,1,1.0939,1.0939,3
1,0.30556,0.69444,2,0.69444,0.30556,0.38887,2,0.19444,1,-0.82094,0.82094,3
1,0.25902,0.74098,2,0.74098,0.25902,0.48195,2,0.24098,1,-1.051,1.051,3
1,0.28634,0.71366,2,0.71366,0.28634,0.42733,2,0.21366,1,-0.91324,0.91324,3
1,0.42659,0.57341,2,0.57341,0.42659,0.14683,2,0.073413,1,-0.29579,0.29579,3
1,0.32557,0.67443,2,0.67443,0.32557,0.34885,2,0.17443,1,-0.72827,0.72827,3
1,0.24751,0.75249,2,0.75249,0.24751,0.50499,2,0.25249,1,-1.112,1.112,3
1,0.23389,0.76611,2,0.76611,0.23389,0.53223,2,0.26611,1,-1.1865,1.1865,3
1,0.88475,0.11525,1,0.88475,0.11525,0.7695,1,0.38475,1,2.0382,2.0382,3
1,0.84889,0.15111,1,0.84889,0.15111,0.69779,1,0.34889,1,1.726,1.726,3
1,0.52468,0.47532,1,0.52468,0.47532,0.049354,1,0.024677,1,0.098787,0.098787,3
1,0.77634,0.22366,1,0.77634,0.22366,0.55268,1,0.27634,1,1.2445,1.2445,3
1,0.84327,0.15673,1,0.84327,0.15673,0.68655,1,0.34327,1,1.6828,1.6828,3
1,0.79021,0.20979,1,0.79021,0.20979,0.58043,1,0.29021,1,1.3262,1.3262,3
1,0.85878,0.14122,1,0.85878,0.14122,0.71756,1,0.35878,1,1.8052,1.8052,3
1,0.81538,0.18462,1,0.81538,0.18462,0.63076,1,0.31538,1,1.4854,1.4854,3
1,0.63289,0.36711,1,0.63289,0.36711,0.26577,1,0.13289,1,0.54462,0.54462,3
1,0.85186,0.14814,1,0.85186,0.14814,0.70372,1,0.35186,1,1.7493,1.7493,3
0,0.23307,0.76693,1,0.23307,0.76693,-0.53386,2,-0.26693,1,-1.1911,-1.1911,3
0,0.1541,0.8459,1,0.1541,0.8459,-0.6918,2,-0.3459,1,-1.7028,-1.7028,3
0,0.11813,0.88187,1,0.11813,0.88187,-0.76375,2,-0.38187,1,-2.0103,-2.0103,3
0,0.1397,0.8603,1,0.1397,0.8603,-0.72061,2,-0.3603,1,-1.8178,-1.8178,3
0,0.16253,0.83747,1,0.16253,0.83747,-0.67495,2,-0.33747,1,-1.6396,-1.6396,3
0,0.2239,0.7761,1,0.2239,0.7761,-0.5522,2,-0.2761,1,-1.2431,-1.2431,3
0,0.17153,0.82847,1,0.17153,0.82847,-0.65693,2,-0.32847,1,-1.5748,-1.5748,3
0,0.11132,0.88868,1,0.11132,0.88868,-0.77737,2,-0.38868,1,-2.0774,-2.0774,3
0,0.26926,0.73074,1,0.26926,0.73074,-0.46149,2,-0.23074,1,-0.9984,-0.9984,3
0,0.24261,0.75739,1,0.24261,0.75739,-0.51479,2,-0.25739,1,-1.1384,-1.1384,3
1,0.88062,0.11938,1,0.88062,0.11938,0.76124,1,0.38062,1,1.9983,1.9983,3
1,0.75775,0.24225,1,0.75775,0.24225,0.51551,1,0.25775,1,1.1404,1.1404,3
1,0.88762,0.11238,1,0.88762,0.11238,0.77525,1,0.38762,1,2.0667,2.0667,3
1,0.92691,0.073088,1,0.92691,0.073088,0.85382,1,0.42691,1,2.5402,2.5402,3
1,0.87788,0.12212,1,0.87788,0.12212,0.75575,1,0.37788,1,1.9725,1.9725,3
1,0.91497,0.085029,1,0.91497,0.085029,0.82994,1,0.41497,1,2.3759,2.3759,3
1,0.88878,0.11122,1,0.88878,0.11122,0.77757,1,0.38878,1,2.0784,2.0784,3
1,0.90829,0.091714,1,0.90829,0.091714,0.81657,1,0.40829,1,2.2929,2.2929,3
1,0.94401,0.055986,1,0.94401,0.055986,0.88803,1,0.44401,1,2.825,2.825,3
1,0.92793,0.072066,1,0.92793,0.072066,0.85587,1,0.42793,1,2.5554,2.5554,3
1,0.20852,0.79148,2,0.79148,0.20852,0.58296,2,0.29148,1,-1.3339,1.3339,3
1,0.1877,0.8123,2,0.8123,0.1877,0.6246,2,0.3123,1,-1.465,1.465,3
1,0.12455,0.87545,2,0.87545,0.12455,0.75091,2,0.37545,1,-1.9501,1.9501,3
1,0.29201,0.70799,2,0.70799,0.29201,0.41598,2,0.20799,1,-0.88564,0.88564,3
1,0.31163,0.68837,2,0.68837,0.31163,0.37674,2,0.18837,1,-0.7925,0.7925,3
1,0.33697,0.66303,2,0.66303,0.33697,0.32606,2,0.16303,1,-0.67684,0.67684,3
1,0.19248,0.80752,2,0.80752,0.19248,0.61505,2,0.30752,1,-1.434,1.434,3
1,0.33982,0.66018,2,0.66018,0.33982,0.32036,2,0.16018,1,-0.66409,0.66409,3
1,0.55006,0.44994,1,0.55006,0.44994,0.10011,1,0.050057,1,0.2009,0.2009,3
1,0.582,0.418,1,0.582,0.418,0.16401,1,0.082003,1,0.331,0.331,3
1,0.65051,0.34949,1,0.65051,0.34949,0.30102,1,0.15051,1,0.62127,0.62127,3
1,0.65247,0.34753,1,0.65247,0.34753,0.30495,1,0.15247,1,0.62993,0.62993,3
1,0.59159,0.40841,1,0.59159,0.40841,0.18318,1,0.09159,1,0.37054,0.37054,3
1,0.50714,0.49286,1,0.50714,0.49286,0.014289,1,0.0071445,1,0.02858,0.02858,3
1,0.52955,0.47045,1,0.52955,0.47045,0.059098,1,0.029549,1,0.11833,0.11833,3
1,0.54808,0.45192,1,0.54808,0.45192,0.096164,1,0.048082,1,0.19293,0.19293,3
0,0.43482,0.56518,1,0.43482,0.56518,-0.13035,2,-0.065177,1,-0.2622,-0.2622,3
1,0.609,0.391,1,0.609,0.391,0.218,1,0.109,1,0.4431,0.4431,3
0,0.21543,0.78457,1,0.21543,0.78457,-0.56914,2,-0.28457,1,-1.2925,-1.2925,3
0,0.43906,0.56094,1,0.43906,0.56094,-0.12187,2,-0.060937,1,-0.24497,-0.24497,3
0,0.40835,0.59165,1,0.40835,0.59165,-0.1833,2,-0.091648,1,-0.37078,-0.37078,3
1,0.52698,0.47302,1,0.52698,0.47302,0.05397,1,0.026985,1,0.10804,0.10804,3
0,0.32504,0.67496,1,0.32504,0.67496,-0.34992,2,-0.17496,1,-0.73071,-0.73071,3
0,0.15628,0.84372,1,0.15628,0.84372,-0.68743,2,-0.34372,1,-1.6861,-1.6861,3
0,0.26864,0.73136,1,0.26864,0.73136,-0.46272,2,-0.23136,1,-1.0015,-1.0015,3
0,0.33948,0.66052,1,0.33948,0.66052,-0.32104,2,-0.16052,1,-0.66562,-0.66562,3
0,0.21724,0.78276,1,0.21724,0.78276,-0.56551,2,-0.28276,1,-1.2818,-1.2818,3
0,0.27065,0.72935,1,0.27065,0.72935,-0.45871,2,-0.22935,1,-0.99135,-0.99135,3
1,0.64117,0.35883,1,0.64117,0.35883,0.28234,1,0.14117,1,0.58045,0.58045,3
1,0.60242,0.39758,1,0.60242,0.39758,0.20484,1,0.10242,1,0.41556,0.41556,3
1,0.51161,0.48839,1,0.51161,0.48839,0.023225,1,0.011612,1,0.046458,0.046458,3
1,0.58209,0.41791,1,0.58209,0.41791,0.16419,1,0.082093,1,0.33137,0.33137,3
1,0.69362,0.30638,1,0.69362,0.30638,0.38724,1,0.19362,1,0.8171,0.8171,3
1,0.56636,0.43364,1,0.56636,0.43364,0.13272,1,0.066359,1,0.26701,0.26701,3
1,0.5059,0.4941,1,0.5059,0.4941,0.011805,1,0.0059025,1,0.023611,0.023611,3
1,0.61818,0.38182,1,0.61818,0.38182,0.23637,1,0.11818,1,0.48185,0.48185,3
1,0.5737,0.4263,1,0.5737,0.4263,0.1474,1,0.073701,1,0.29697,0.29697,3
0,0.48736,0.51264,1,0.48736,0.51264,-0.025284,2,-0.012642,1,-0.050579,-0.050579,3
0,0.060781,0.93922,1,0.060781,0.93922,-0.87844,2,-0.43922,1,-2.7378,-2.7378,3
0,0.13922,0.86078,1,0.13922,0.86078,-0.72155,2,-0.36078,1,-1.8217,-1.8217,3
0,0.1065,0.8935,1,0.1065,0.8935,-0.78699,2,-0.3935,1,-2.127,-2.127,3
0,0.17382,0.82618,1,0.17382,0.82618,-0.65237,2,-0.32618,1,-1.5588,-1.5588,3
0,0.067203,0.9328,1,0.067203,0.9328,-0.86559,2,-0.4328,1,-2.6305,-2.6305,3
0,0.087388,0.91261,1,0.087388,0.91261,-0.82522,2,-0.41261,1,-2.346,-2.346,3
0,0.10605,0.89395,1,0.10605,0.89395,-0.7879,2,-0.39395,1,-2.1318,-2.1318,3
0,0.10753,0.89247,1,0.10753,0.89247,-0.78494,2,-0.39247,1,-2.1162,-2.1162,3
0,0.10036,0.89964,1,0.10036,0.89964,-0.79928,2,-0.39964,1,-2.1932,-2.1932,3
0,0.11939,0.88061,1,0.11939,0.88061,-0.76121,2,-0.38061,1,-1.9982,-1.9982,3
0,0.88825,0.11175,2,0.11175,0.88825,-0.77651,1,-0.38825,1,2.073,-2.073,3
0,0.88551,0.11449,2,0.11449,0.88551,-0.77102,1,-0.38551,1,2.0457,-2.0457,3
0,0.78925,0.21075,2,0.21075,0.78925,-0.5785,1,-0.28925,1,1.3204,-1.3204,3
0,0.87595,0.12405,2,0.12405,0.87595,-0.75189,1,-0.37595,1,1.9546,-1.9546,3
0,0.91102,0.088984,2,0.088984,0.91102,-0.82203,1,-0.41102,1,2.3261,-2.3261,3
0,0.8822,0.1178,2,0.1178,0.8822,-0.7644,1,-0.3822,1,2.0134,-2.0134,3
0,0.89287,0.10713,2,0.10713,0.89287,-0.78574,1,-0.39287,1,2.1204,-2.1204,3
0,0.84629,0.15371,2,0.15371,0.84629,-0.69257,1,-0.34629,1,1.7058,-1.7058,3
0,0.86733,0.13267,2,0.13267,0.86733,-0.73467,1,-0.36733,1,1.8776,-1.8776,3
0,0.33179,0.66821,1,0.33179,0.66821,-0.33643,2,-0.16821,1,-0.70011,-0.70011,3
0,0.41608,0.58392,1,0.41608,0.58392,-0.16784,2,-0.08392,1,-0.33889,-0.33889,3
1,0.67951,0.32049,1,0.67951,0.32049,0.35902,1,0.17951,1,0.75151,0.75151,3
1,0.55547,0.44453,1,0.55547,0.44453,0.11093,1,0.055465,1,0.22278,0.22278,3
0,0.43187,0.56813,1,0.43187,0.56813,-0.13626,2,-0.068132,1,-0.27423,-0.27423,3
1,0.58386,0.41614,1,0.58386,0.41614,0.16772,1,0.083859,1,0.33864,0.33864,3
0,0.4253,0.5747,1,0.4253,0.5747,-0.1494,2,-0.074698,1,-0.30105,-0.30105,3
1,0.52659,0.47341,1,0.52659,0.47341,0.053174,1,0.026587,1,0.10645,0.10645,3
1,0.57557,0.42443,1,0.57557,0.42443,0.15114,1,0.075568,1,0.3046,0.3046,3
1,0.53284,0.46716,1,0.53284,0.46716,0.065684,1,0.032842,1,0.13156,0.13156,3
0,0.18766,0.81234,1,0.18766,0.81234,-0.62467,2,-0.31234,1,-1.4653,-1.4653,3
0,0.19733,0.80267,1,0.19733,0.80267,-0.60534,2,-0.30267,1,-1.4031,-1.4031,3
0,0.36857,0.63143,1,0.36857,0.63143,-0.26286,2,-0.13143,1,-0.53835,-0.53835,3
0,0.23319,0.76681,1,0.23319,0.76681,-0.53362,2,-0.26681,1,-1.1904,-1.1904,3
0,0.23907,0.76093,1,0.23907,0.76093,-0.52186,2,-0.26093,1,-1.1578,-1.1578,3
0,0.38212,0.61788,1,0.38212,0.61788,-0.23576,2,-0.11788,1,-0.48056,-0.48056,3
0,0.20476,0.79524,1,0.20476,0.79524,-0.59048,2,-0.29524,1,-1.3568,-1.3568,3
0,0.18211,0.81789,1,0.18211,0.81789,-0.63577,2,-0.31789,1,-1.5021,-1.5021,3
0,0.22964,0.77036,1,0.22964,0.77036,-0.54073,2,-0.27036,1,-1.2104,-1.2104,3
0,0.39674,0.60326,1,0.39674,0.60326,-0.20651,2,-0.10326,1,-0.41905,-0.41905,3
1,0.13689,0.86311,2,0.86311,0.13689,0.72623,2,0.36311,1,-1.8414,1.8414,3
1,0.31335,0.68665,2,0.68665,0.31335,0.37329,2,0.18665,1,-0.78449,0.78449,3
1,0.38031,0.61969,2,0.61969,0.38031,0.23938,2,0.11969,1,-0.48823,0.48823,3
1,0.13473,0.86527,2,0.86527,0.13473,0.73055,2,0.36527,1,-1.8598,1.8598,3
1,0.23665,0.76335,2,0.76335,0.23665,0.5267,2,0.26335,1,-1.1711,1.1711,3
1,0.32636,0.67364,2,0.67364,0.32636,0.34729,2,0.17364,1,-0.72471,0.72471,3
1,0.24908,0.75092,2,0.75092,0.24908,0.50183,2,0.25092,1,-1.1035,1.1035,3
1,0.16454,0.83546,2,0.83546,0.16454,0.67092,2,0.33546,1,-1.6248,1.6248,3
1,0.82129,0.17871,1,0.82129,0.17871,0.64257,1,0.32129,1,1.5251,1.5251,3
1,0.69602,0.30398,1,0.69602,0.30398,0.39204,1,0.19602,1,0.82841,0.82841,3
1,0.62728,0.37272,1,0.62728,0.37272,0.25455,1,0.12728,1,0.52055,0.52055,3
1,0.72295,0.27705,1,0.72295,0.27705,0.44591,1,0.22295,1,0.95916,0.95916,3
1,0.86023,0.13977,1,0.86023,0.13977,0.72046,1,0.36023,1,1.8172,1.8172,3
1,0.8758,0.1242,1,0.8758,0.1242,0.7516,1,0.3758,1,1.9533,1.9533,3
1,0.69675,0.30325,1,0.69675,0.30325,0.3935,1,0.19675,1,0.83186,0.83186,3
1,0.75724,0.24276,1,0.75724,0.24276,0.51449,1,0.25724,1,1.1376,1.1376,3
1,0.69476,0.30524,1,0.69476,0.30524,0.38951,1,0.19476,1,0.82245,0.82245,3
1,0.812,0.188,1,0.812,0.188,0.624,1,0.312,1,1.4631,1.4631,3
1,0.258,0.742,2,0.742,0.258,0.48401,2,0.242,1,-1.0564,1.0564,3
1,0.2357,0.7643,2,0.7643,0.2357,0.5286,2,0.2643,1,-1.1764,1.1764,3
1,0.12645,0.87355,2,0.87355,0.12645,0.7471,2,0.37355,1,-1.9327,1.9327,3
1,0.20708,0.79292,2,0.79292,0.20708,0.58585,2,0.29292,1,-1.3426,1.3426,3
1,0.1673,0.8327,2,0.8327,0.1673,0.66539,2,0.3327,1,-1.6049,1.6049,3
1,0.13854,0.86146,2,0.86146,0.13854,0.72293,2,0.36146,1,-1.8275,1.8275,3
1,0.24969,0.75031,2,0.75031,0.24969,0.50062,2,0.25031,1,-1.1003,1.1003,3
1,0.14183,0.85817,2,0.85817,0.14183,0.71633,2,0.35817,1,-1.8001,1.8001,3
0,0.63486,0.36514,2,0.36514,0.63486,-0.26972,1,-0.13486,1,0.55312,-0.55312,3
0,0.78111,0.21889,2,0.21889,0.78111,-0.56223,1,-0.28111,1,1.2722,-1.2722,3
0,0.69071,0.30929,2,0.30929,0.69071,-0.38142,1,-0.19071,1,0.80344,-0.80344,3
0,0.61833,0.38167,2,0.38167,0.61833,-0.23666,1,-0.11833,1,0.48247,-0.48247,3
0,0.80556,0.19444,2,0.19444,0.80556,-0.61112,1,-0.30556,1,1.4214,-1.4214,3
0,0.60205,0.39795,2,0.39795,0.60205,-0.20409,1,-0.10205,1,0.414,-0.414,3
1,0.34994,0.65006,2,0.65006,0.34994,0.30013,2,0.15006,1,-0.61932,0.61932,3
1,0.29357,0.70643,2,0.70643,0.29357,0.41285,2,0.20643,1,-0.87809,0.87809,3
1,0.39255,0.60745,2,0.60745,0.39255,0.21491,2,0.10745,1,-0.43662,0.43662,3
1,0.42641,0.57359,2,0.57359,0.42641,0.14719,2,0.073595,1,-0.29653,0.29653,3
0,0.57088,0.42912,2,0.42912,0.57088,-0.14176,1,-0.070879,1,0.28544,-0.28544,3
0,0.25942,0.74058,1,0.25942,0.74058,-0.48116,2,-0.24058,1,-1.049,-1.049,3
0,0.30936,0.69064,1,0.30936,0.69064,-0.38127,2,-0.19064,1,-0.8031,-0.8031,3
0,0.20811,0.79189,1,0.20811,0.79189,-0.58379,2,-0.29189,1,-1.3364,-1.3364,3
0,0.33326,0.66674,1,0.33326,0.66674,-0.33348,2,-0.16674,1,-0.69347,-0.69347,3
0,0.4632,0.5368,1,0.4632,0.5368,-0.073595,2,-0.036798,1,-0.14746,-0.14746,3
0,0.20453,0.79547,1,0.20453,0.79547,-0.59095,2,-0.29547,1,-1.3582,-1.3582,3
0,0.20446,0.79554,1,0.20446,0.79554,-0.59108,2,-0.29554,1,-1.3587,-1.3587,3
0,0.38871,0.61129,1,0.38871,0.61129,-0.22257,2,-0.11129,1,-0.45273,-0.45273,3
0,0.3478,0.6522,1,0.3478,0.6522,-0.30441,2,-0.1522,1,-0.62874,-0.62874,3
0,0.44614,0.55386,1,0.44614,0.55386,-0.10771,2,-0.053857,1,-0.21627,-0.21627,3
1,0.4118,0.5882,2,0.5882,0.4118,0.1764,2,0.088198,1,-0.35652,0.35652,3
0,0.51895,0.48105,2,0.48105,0.51895,-0.037907,1,-0.018954,1,0.075851,-0.075851,3
1,0.4826,0.5174,2,0.5174,0.4826,0.03479,2,0.017395,1,-0.069609,0.069609,3
1,0.47093,0.52907,2,0.52907,0.47093,0.058149,2,0.029074,1,-0.11643,0.11643,3
1,0.43687,0.56313,2,0.56313,0.43687,0.12627,2,0.063133,1,-0.25389,0.25389,3
0,0.57592,0.42408,2,0.42408,0.57592,-0.15184,1,-0.075922,1,0.30605,-0.30605,3
1,0.39911,0.60089,2,0.60089,0.39911,0.20179,2,0.10089,1,-0.40919,0.40919,3
1,0.29642,0.70358,2,0.70358,0.29642,0.40717,2,0.20358,1,-0.86442,0.86442,3
0,0.43609,0.56391,1,0.43609,0.56391,-0.12781,2,-0.063905,1,-0.25703,-0.25703,3
0,0.40504,0.59496,1,0.40504,0.59496,-0.18992,2,-0.094958,1,-0.3845,-0.3845,3
0,0.38003,0.61997,1,0.38003,0.61997,-0.23993,2,-0.11997,1,-0.48941,-0.48941,3
0,0.49892,0.50108,1,0.49892,0.50108,-0.0021584,2,-0.0010792,1,-0.0043169,-0.0043169,3
0,0.4882,0.5118,1,0.4882,0.5118,-0.023599,2,-0.0118,1,-0.047208,-0.047208,3
0,0.46886,0.53114,1,0.46886,0.53114,-0.062286,2,-0.031143,1,-0.12473,-0.12473,3
0,0.41643,0.58357,1,0.41643,0.58357,-0.16715,2,-0.083574,1,-0.33746,-0.33746,3
0,0.24836,0.75164,1,0.24836,0.75164,-0.50328,2,-0.25164,1,-1.1074,-1.1074,3
0,0.35737,0.64263,1,0.35737,0.64263,-0.28526,2,-0.14263,1,-0.5868,-0.5868,3
0,0.40362,0.59638,1,0.40362,0.59638,-0.19277,2,-0.096385,1,-0.39042,-0.39042,3
1,0.39439,0.60561,2,0.60561,0.39439,0.21122,2,0.10561,1,-0.4289,0.4289,3
1,0.4204,0.5796,2,0.5796,0.4204,0.15921,2,0.079603,1,-0.32114,0.32114,3
1,0.39953,0.60047,2,0.60047,0.39953,0.20094,2,0.10047,1,-0.40742,0.40742,3
1,0.38343,0.61657,2,0.61657,0.38343,0.23315,2,0.11657,1,-0.47503,0.47503,3
1,0.33421,0.66579,2,0.66579,0.33421,0.33158,2,0.16579,1,-0.68921,0.68921,3
0,0.5441,0.4559,2,0.4559,0.5441,-0.0882,1,-0.0441,1,0.17686,-0.17686,3
0,0.52206,0.47794,2,0.47794,0.52206,-0.044118,1,-0.022059,1,0.088293,-0.088293,3
1,0.32832,0.67168,2,0.67168,0.32832,0.34336,2,0.17168,1,-0.7158,0.7158,3
1,0.39886,0.60114,2,0.60114,0.39886,0.20229,2,0.10114,1,-0.41023,0.41023,3
1,0.32787,0.67213,2,0.67213,0.32787,0.34426,2,0.17213,1,-0.71783,0.71783,3
1,0.33157,0.66843,2,0.66843,0.33157,0.33686,2,0.16843,1,-0.7011,0.7011,3
1,0.20383,0.79617,2,0.79617,0.20383,0.59234,2,0.29617,1,-1.3625,1.3625,3
1,0.34859,0.65141,2,0.65141,0.34859,0.30282,2,0.15141,1,-0.62524,0.62524,3
1,0.33443,0.66557,2,0.66557,0.33443,0.33115,2,0.16557,1,-0.68824,0.68824,3
1,0.34491,0.65509,2,0.65509,0.34491,0.31019,2,0.15509,1,-0.6415,0.6415,3
0,0.23001,0.76999,1,0.23001,0.76999,-0.53998,2,-0.26999,1,-1.2083,-1.2083,3
0,0.26341,0.73659,1,0.26341,0.73659,-0.47317,2,-0.23659,1,-1.0283,-1.0283,3
0,0.18118,0.81882,1,0.18118,0.81882,-0.63765,2,-0.31882,1,-1.5084,-1.5084,3
0,0.24928,0.75072,1,0.24928,0.75072,-0.50144,2,-0.25072,1,-1.1025,-1.1025,3
0,0.24142,0.75858,1,0.24142,0.75858,-0.51717,2,-0.25858,1,-1.1449,-1.1449,3
0,0.21151,0.78849,1,0.21151,0.78849,-0.57697,2,-0.28849,1,-1.3158,-1.3158,3
0,0.19559,0.80441,1,0.19559,0.80441,-0.60882,2,-0.30441,1,-1.4141,-1.4141,3
0,0.20812,0.79188,1,0.20812,0.79188,-0.58375,2,-0.29188,1,-1.3363,-1.3363,3
0,0.20212,0.79788,1,0.20212,0.79788,-0.59576,2,-0.29788,1,-1.3731,-1.3731,3
0,0.15982,0.84018,1,0.15982,0.84018,-0.68036,2,-0.34018,1,-1.6596,-1.6596,3
0,0.099447,0.90055,1,0.099447,0.90055,-0.80111,2,-0.40055,1,-2.2034,-2.2034,3
0,0.21333,0.78667,1,0.21333,0.78667,-0.57335,2,-0.28667,1,-1.305,-1.305,3
0,0.17308,0.82692,1,0.17308,0.82692,-0.65384,2,-0.32692,1,-1.5639,-1.5639,3
0,0.15111,0.84889,1,0.15111,0.84889,-0.69778,2,-0.34889,1,-1.7259,-1.7259,3
0,0.10386,0.89614,1,0.10386,0.89614,-0.79228,2,-0.39614,1,-2.1551,-2.1551,3
0,0.14814,0.85186,1,0.14814,0.85186,-0.70371,2,-0.35186,1,-1.7492,-1.7492,3
0,0.19885,0.80115,1,0.19885,0.80115,-0.6023,2,-0.30115,1,-1.3935,-1.3935,3
0,0.18074,0.81926,1,0.18074,0.81926,-0.63852,2,-0.31926,1,-1.5113,-1.5113,3
0,0.12684,0.87316,1,0.12684,0.87316,-0.74631,2,-0.37316,1,-1.9292,-1.9292,3
0,0.16911,0.83089,1,0.16911,0.83089,-0.66178,2,-0.33089,1,-1.592,-1.592,3
0,0.67572,0.32428,2,0.32428,0.67572,-0.35144,1,-0.17572,1,0.73418,-0.73418,3
0,0.75934,0.24066,2,0.24066,0.75934,-0.51868,1,-0.25934,1,1.1491,-1.1491,3
0,0.71064,0.28936,2,0.28936,0.71064,-0.42127,1,-0.21064,1,0.89847,-0.89847,3
0,0.77732,0.22268,2,0.22268,0.77732,-0.55464,1,-0.27732,1,1.2501,-1.2501,3
0,0.58577,0.41423,2,0.41423,0.58577,-0.17154,1,-0.08577,1,0.34651,-0.34651,3
0,0.36198,0.63802,1,0.36198,0.63802,-0.27604,2,-0.13802,1,-0.56678,-0.56678,3
1,0.52199,0.47801,1,0.52199,0.47801,0.043972,1,0.021986,1,0.088,0.088,3
1,0.56199,0.43801,1,0.56199,0.43801,0.12399,1,0.061994,1,0.24926,0.24926,3
1,0.51333,0.48667,1,0.51333,0.48667,0.026655,1,0.013328,1,0.053323,0.053323,3
0,0.466,0.534,1,0.466,0.534,-0.067992,2,-0.033996,1,-0.13619,-0.13619,3
1,0.52722,0.47278,1,0.52722,0.47278,0.054447,1,0.027223,1,0.109,0.109,3
0,0.44526,0.55474,1,0.44526,0.55474,-0.10949,2,-0.054745,1,-0.21986,-0.21986,3
0,0.29804,0.70196,1,0.29804,0.70196,-0.40392,2,-0.20196,1,-0.85665,-0.85665,3
0,0.45559,0.54441,1,0.45559,0.54441,-0.088823,2,-0.044411,1,-0.17811,-0.17811,3
1,0.58207,0.41793,1,0.58207,0.41793,0.16415,1,0.082074,1,0.33129,0.33129,3
1,0.29386,0.70614,2,0.70614,0.29386,0.41229,2,0.20614,1,-0.87673,0.87673,3
0,0.58913,0.41087,2,0.41087,0.58913,-0.17826,1,-0.089129,1,0.36037,-0.36037,3
0,0.51242,0.48758,2,0.48758,0.51242,-0.024842,1,-0.012421,1,0.049693,-0.049693,3
0,0.52169,0.47831,2,0.47831,0.52169,-0.043384,1,-0.021692,1,0.086823,-0.086823,3
1,0.40328,0.59672,2,0.59672,0.40328,0.19344,2,0.09672,1,-0.39182,0.39182,3
1,0.3993,0.6007,2,0.6007,0.3993,0.2014,2,0.1007,1,-0.40839,0.40839,3
1,0.40062,0.59938,2,0.59938,0.40062,0.19876,2,0.099378,1,-0.40288,0.40288,3
1,0.4597,0.5403,2,0.5403,0.4597,0.080597,2,0.040298,1,-0.16154,0.16154,3
1,0.48807,0.51193,2,0.51193,0.48807,0.023851,2,0.011925,1,-0.04771,0.04771,3
1,0.35061,0.64939,2,0.64939,0.35061,0.29878,2,0.14939,1,-0.61637,0.61637,3
0,0.51248,0.48752,2,0.48752,0.51248,-0.024954,1,-0.012477,1,0.049919,-0.049919,3
1,0.45035,0.54965,2,0.54965,0.45035,0.099298,2,0.049649,1,-0.19925,0.19925,3
