name,mean_auc,sem_auc,subNo,auc,xvalIterReported,condNames,which_traintest,roiName,num_results_iter,scramble,trWeights,trWeights_train,trWeights_test,sweep,sameTrs 
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s01,0.5018,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s03,0.45957,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s04,0.54649,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s05,0.47984,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s06,0.57325,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s07,0.54048,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s08,0.43747,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s09,0.47093,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s10,0.5128,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s12,0.52885,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s13,0.50141,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s14,0.50299,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s15,0.46424,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s16,0.47817,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s17,0.46573,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s18,0.47227,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s19,0.47177,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s20,0.44676,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s21,0.49514,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s22,0.46001,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s23,0.54091,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s24,0.41168,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s25,0.51557,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49373,0.0084917,s26,0.57145,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s01,0.4969,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s03,0.52212,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s04,0.51052,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s05,0.50992,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s06,0.50181,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s07,0.51745,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s08,0.51299,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s09,0.49654,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s10,0.5102,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s12,0.50949,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s13,0.50191,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s14,0.47933,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s15,0.48745,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s16,0.49427,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s17,0.49166,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s18,0.46876,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s19,0.515,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s20,0.50666,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s21,0.4792,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s22,0.52021,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s23,0.49287,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s24,0.49841,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s25,0.51689,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__1__0__0__0__0_te0__1__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50133,0.0028675,s26,0.49134,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;1;0;0;0;0,0;1;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s01,0.53837,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s03,0.51174,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s04,0.45537,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s05,0.47453,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s06,0.46079,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s07,0.54441,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s08,0.55329,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s09,0.45441,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s10,0.45769,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s12,0.56155,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s13,0.53872,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s14,0.4872,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s15,0.49894,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s16,0.40462,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s17,0.48229,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s18,0.49494,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s19,0.54689,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s20,0.54219,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s21,0.42119,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s22,0.4868,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s23,0.46747,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s24,0.43025,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s25,0.49339,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.49409,0.0092732,s26,0.55114,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,0,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50562,0.0039872,s01,0.53518,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50562,0.0039872,s03,0.50714,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50562,0.0039872,s04,0.50752,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50562,0.0039872,s05,0.47499,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50562,0.0039872,s06,0.4746,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50562,0.0039872,s07,0.52093,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr1__0__0__0__0__0_te1__0__0__0__0__0_roirrightSplMask_tbm112514.mat,0.50562,0.0039872,s08,0.5438,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,1;0;0;0;0;0,1;0;0;0;0;0,FALSE,TRUE
