name,mean_auc,sem_auc,subNo,auc,xvalIterReported,condNames,which_traintest,roiName,num_results_iter,scramble,trWeights,trWeights_train,trWeights_test,sweep ,sameTrs,trainTr3
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftMtlMask_tbm112514.mat,0.50228,0.0029866,s21,0.4831,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftMtlMask_tbm112514.mat,0.50228,0.0029866,s22,0.50756,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftMtlMask_tbm112514.mat,0.50228,0.0029866,s23,0.51171,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftMtlMask_tbm112514.mat,0.50228,0.0029866,s24,0.50441,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftMtlMask_tbm112514.mat,0.50228,0.0029866,s25,0.50634,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftMtlMask_tbm112514.mat,0.50228,0.0029866,s26,0.49629,2,hit;cr,1;1;1;1;2;2;2;2,rleftMtlMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s01,0.49642,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s03,0.51471,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s04,0.5017,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s05,0.51309,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s06,0.53057,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s07,0.48646,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s08,0.51327,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s09,0.48926,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s10,0.47781,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s12,0.48813,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s13,0.50971,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s14,0.51387,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s15,0.49054,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s16,0.50406,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s17,0.51348,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s18,0.45598,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s19,0.49004,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s20,0.52526,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s21,0.48927,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s22,0.5104,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s23,0.50109,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s24,0.49191,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s25,0.47997,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49946,0.0033996,s26,0.5001,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s01,0.47946,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s03,0.46949,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s04,0.53432,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s05,0.50234,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s06,0.51001,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s07,0.48989,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s08,0.4935,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s09,0.48022,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s10,0.48854,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s12,0.51426,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s13,0.47661,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s14,0.49543,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s15,0.51115,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s16,0.49637,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s17,0.49644,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s18,0.51058,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s19,0.49743,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s20,0.47102,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s21,0.50406,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s22,0.50768,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s23,0.47247,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s24,0.53453,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s25,0.49821,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roiSEPT09_MVPA_MASK_resliced4mm.mat,0.49628,0.0036663,s26,0.47677,2,hit;cr,1;1;1;1;2;2;2;2,SEPT09_MVPA_MASK_resliced4mm,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s01,0.50986,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s03,0.49981,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s04,0.49764,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s05,0.51898,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s06,0.51583,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s07,0.50412,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s08,0.4987,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s09,0.50602,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s10,0.4907,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s12,0.48366,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s13,0.49763,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s14,0.50524,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s15,0.52688,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s16,0.49442,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s17,0.48931,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s18,0.48685,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s19,0.50616,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s20,0.49056,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50109,0.0025105,s21,0.49899,2,hit;cr,1;1;1;1;2;2;2;2,rrightSplMask_tbm112514.nii,10,1,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
