correctsVec,actsVec,actsVec2,desiredsVec,actsOfTrueClass,actsOfFalseClass,actsDifference,guessesVec,signedActs,xval_iter,signedEv,unsignedEv,subs
1,0.41101,0.58899,2,0.58899,0.41101,0.17798,2,0.088989,1,-0.35979,0.35979,21
0,0.20542,0.79458,1,0.20542,0.79458,-0.58916,2,-0.29458,1,-1.3528,-1.3528,21
0,0.24529,0.75471,1,0.24529,0.75471,-0.50942,2,-0.25471,1,-1.1239,-1.1239,21
0,0.26453,0.73547,1,0.26453,0.73547,-0.47095,2,-0.23547,1,-1.0226,-1.0226,21
0,0.20896,0.79104,1,0.20896,0.79104,-0.58207,2,-0.29104,1,-1.3312,-1.3312,21
0,0.34189,0.65811,1,0.34189,0.65811,-0.31622,2,-0.15811,1,-0.65489,-0.65489,21
0,0.22428,0.77572,1,0.22428,0.77572,-0.55144,2,-0.27572,1,-1.2409,-1.2409,21
0,0.23122,0.76878,1,0.23122,0.76878,-0.53756,2,-0.26878,1,-1.2014,-1.2014,21
0,0.20777,0.79223,1,0.20777,0.79223,-0.58447,2,-0.29223,1,-1.3384,-1.3384,21
0,0.20282,0.79718,1,0.20282,0.79718,-0.59436,2,-0.29718,1,-1.3688,-1.3688,21
0,0.27215,0.72785,1,0.27215,0.72785,-0.4557,2,-0.22785,1,-0.98375,-0.98375,21
1,0.0021764,0.99782,2,0.99782,0.0021764,0.99565,2,0.49782,1,-6.1279,6.1279,21
1,0.0030499,0.99695,2,0.99695,0.0030499,0.9939,2,0.49695,1,-5.7896,5.7896,21
1,0.0038767,0.99612,2,0.99612,0.0038767,0.99225,2,0.49612,1,-5.5489,5.5489,21
1,0.0022664,0.99773,2,0.99773,0.0022664,0.99547,2,0.49773,1,-6.0873,6.0873,21
1,0.0050422,0.99496,2,0.99496,0.0050422,0.98992,2,0.49496,1,-5.2849,5.2849,21
1,0.0042133,0.99579,2,0.99579,0.0042133,0.99157,2,0.49579,1,-5.4653,5.4653,21
1,0.0052545,0.99475,2,0.99475,0.0052545,0.98949,2,0.49475,1,-5.2434,5.2434,21
1,0.0018033,0.9982,2,0.9982,0.0018033,0.99639,2,0.4982,1,-6.3163,6.3163,21
1,0.0008947,0.99911,2,0.99911,0.0008947,0.99821,2,0.49911,1,-7.0181,7.0181,21
1,0.99617,0.0038325,1,0.99617,0.0038325,0.99233,1,0.49617,1,5.5604,5.5604,21
1,0.99898,0.0010226,1,0.99898,0.0010226,0.99795,1,0.49898,1,6.8844,6.8844,21
1,0.99422,0.0057814,1,0.99422,0.0057814,0.98844,1,0.49422,1,5.1473,5.1473,21
1,0.99459,0.0054068,1,0.99459,0.0054068,0.98919,1,0.49459,1,5.2147,5.2147,21
1,0.99763,0.0023688,1,0.99763,0.0023688,0.99526,1,0.49763,1,6.043,6.043,21
1,0.99441,0.0055859,1,0.99441,0.0055859,0.98883,1,0.49441,1,5.1819,5.1819,21
1,0.9952,0.0048031,1,0.9952,0.0048031,0.99039,1,0.4952,1,5.3337,5.3337,21
1,0.9857,0.014296,1,0.9857,0.014296,0.97141,1,0.4857,1,4.2334,4.2334,21
1,0.99333,0.00667,1,0.99333,0.00667,0.98666,1,0.49333,1,5.0034,5.0034,21
1,0.99517,0.0048273,1,0.99517,0.0048273,0.99035,1,0.49517,1,5.3286,5.3286,21
1,0.08359,0.91641,2,0.91641,0.08359,0.83282,2,0.41641,1,-2.3945,2.3945,21
1,0.072213,0.92779,2,0.92779,0.072213,0.85557,2,0.42779,1,-2.5532,2.5532,21
1,0.089811,0.91019,2,0.91019,0.089811,0.82038,2,0.41019,1,-2.3159,2.3159,21
1,0.082679,0.91732,2,0.91732,0.082679,0.83464,2,0.41732,1,-2.4065,2.4065,21
1,0.11803,0.88197,2,0.88197,0.11803,0.76395,2,0.38197,1,-2.0112,2.0112,21
1,0.088485,0.91151,2,0.91151,0.088485,0.82303,2,0.41151,1,-2.3323,2.3323,21
1,0.11702,0.88298,2,0.88298,0.11702,0.76595,2,0.38298,1,-2.0209,2.0209,21
1,0.085263,0.91474,2,0.91474,0.085263,0.82947,2,0.41474,1,-2.3729,2.3729,21
1,0.048757,0.95124,2,0.95124,0.048757,0.90249,2,0.45124,1,-2.9709,2.9709,21
1,0.12484,0.87516,2,0.87516,0.12484,0.75033,2,0.37516,1,-1.9474,1.9474,21
0,0.35626,0.64374,1,0.35626,0.64374,-0.28748,2,-0.14374,1,-0.59164,-0.59164,21
0,0.25116,0.74884,1,0.25116,0.74884,-0.49768,2,-0.24884,1,-1.0924,-1.0924,21
0,0.3987,0.6013,1,0.3987,0.6013,-0.2026,2,-0.1013,1,-0.41088,-0.41088,21
0,0.38382,0.61618,1,0.38382,0.61618,-0.23236,2,-0.11618,1,-0.47337,-0.47337,21
0,0.30753,0.69247,1,0.30753,0.69247,-0.38495,2,-0.19247,1,-0.81171,-0.81171,21
0,0.25409,0.74591,1,0.25409,0.74591,-0.49183,2,-0.24591,1,-1.0769,-1.0769,21
0,0.36492,0.63508,1,0.36492,0.63508,-0.27016,2,-0.13508,1,-0.55408,-0.55408,21
0,0.46878,0.53122,1,0.46878,0.53122,-0.062439,2,-0.031219,1,-0.12504,-0.12504,21
0,0.39111,0.60889,1,0.39111,0.60889,-0.21778,2,-0.10889,1,-0.44265,-0.44265,21
0,0.27367,0.72633,1,0.27367,0.72633,-0.45267,2,-0.22633,1,-0.9761,-0.9761,21
1,0.21661,0.78339,2,0.78339,0.21661,0.56678,2,0.28339,1,-1.2855,1.2855,21
1,0.17867,0.82133,2,0.82133,0.17867,0.64266,2,0.32133,1,-1.5254,1.5254,21
1,0.099436,0.90056,2,0.90056,0.099436,0.80113,2,0.40056,1,-2.2035,2.2035,21
1,0.11846,0.88154,2,0.88154,0.11846,0.76307,2,0.38154,1,-2.0071,2.0071,21
1,0.18283,0.81717,2,0.81717,0.18283,0.63435,2,0.31717,1,-1.4973,1.4973,21
1,0.18833,0.81167,2,0.81167,0.18833,0.62335,2,0.31167,1,-1.4609,1.4609,21
1,0.13044,0.86956,2,0.86956,0.13044,0.73913,2,0.36956,1,-1.8971,1.8971,21
1,0.10422,0.89578,2,0.89578,0.10422,0.79155,2,0.39578,1,-2.1511,2.1511,21
1,0.13314,0.86686,2,0.86686,0.13314,0.73371,2,0.36686,1,-1.8735,1.8735,21
1,0.10499,0.89501,2,0.89501,0.10499,0.79002,2,0.39501,1,-2.143,2.143,21
0,0.72042,0.27958,2,0.27958,0.72042,-0.44083,1,-0.22042,1,0.94653,-0.94653,21
0,0.67911,0.32089,2,0.32089,0.67911,-0.35822,1,-0.17911,1,0.74969,-0.74969,21
0,0.67097,0.32903,2,0.32903,0.67097,-0.34195,1,-0.17097,1,0.71259,-0.71259,21
0,0.67655,0.32345,2,0.32345,0.67655,-0.3531,1,-0.17655,1,0.73796,-0.73796,21
0,0.73698,0.26302,2,0.26302,0.73698,-0.47397,1,-0.23698,1,1.0304,-1.0304,21
0,0.74128,0.25872,2,0.25872,0.74128,-0.48256,1,-0.24128,1,1.0526,-1.0526,21
0,0.62678,0.37322,2,0.37322,0.62678,-0.25355,1,-0.12678,1,0.51842,-0.51842,21
0,0.85117,0.14883,2,0.14883,0.85117,-0.70234,1,-0.35117,1,1.7438,-1.7438,21
0,0.7438,0.2562,2,0.2562,0.7438,-0.48759,1,-0.2438,1,1.0658,-1.0658,21
1,0.80044,0.19956,1,0.80044,0.19956,0.60089,1,0.30044,1,1.3891,1.3891,21
1,0.63063,0.36937,1,0.63063,0.36937,0.26127,1,0.13063,1,0.53494,0.53494,21
1,0.66615,0.33385,1,0.66615,0.33385,0.3323,1,0.16615,1,0.69082,0.69082,21
1,0.7497,0.2503,1,0.7497,0.2503,0.49941,1,0.2497,1,1.097,1.097,21
1,0.66261,0.33739,1,0.66261,0.33739,0.32521,1,0.16261,1,0.67493,0.67493,21
1,0.78805,0.21195,1,0.78805,0.21195,0.57611,1,0.28805,1,1.3132,1.3132,21
1,0.72168,0.27832,1,0.72168,0.27832,0.44336,1,0.22168,1,0.95281,0.95281,21
1,0.75533,0.24467,1,0.75533,0.24467,0.51066,1,0.25533,1,1.1272,1.1272,21
1,0.76704,0.23296,1,0.76704,0.23296,0.53408,1,0.26704,1,1.1917,1.1917,21
1,0.81758,0.18242,1,0.81758,0.18242,0.63516,1,0.31758,1,1.5,1.5,21
0,0.89942,0.10058,2,0.10058,0.89942,-0.79885,1,-0.39942,1,2.1908,-2.1908,21
0,0.97375,0.026254,2,0.026254,0.97375,-0.94749,1,-0.47375,1,3.6133,-3.6133,21
0,0.94262,0.057381,2,0.057381,0.94262,-0.88524,1,-0.44262,1,2.799,-2.799,21
0,0.93087,0.069133,2,0.069133,0.93087,-0.86173,1,-0.43087,1,2.6001,-2.6001,21
0,0.94574,0.05426,2,0.05426,0.94574,-0.89148,1,-0.44574,1,2.8582,-2.8582,21
0,0.88094,0.11906,2,0.11906,0.88094,-0.76188,1,-0.38094,1,2.0014,-2.0014,21
0,0.92176,0.07824,2,0.07824,0.92176,-0.84352,1,-0.42176,1,2.4665,-2.4665,21
0,0.85645,0.14355,2,0.14355,0.85645,-0.71289,1,-0.35645,1,1.7861,-1.7861,21
0,0.95858,0.041422,2,0.041422,0.95858,-0.91716,1,-0.45858,1,3.1416,-3.1416,21
0,0.97415,0.025846,2,0.025846,0.97415,-0.94831,1,-0.47415,1,3.6294,-3.6294,21
0,0.93519,0.064806,2,0.064806,0.93519,-0.87039,1,-0.43519,1,2.6694,-2.6694,21
0,0.9309,0.0691,2,0.0691,0.9309,-0.8618,1,-0.4309,1,2.6006,-2.6006,21
0,0.9363,0.063703,2,0.063703,0.9363,-0.87259,1,-0.4363,1,2.6877,-2.6877,21
0,0.9379,0.062102,2,0.062102,0.9379,-0.8758,1,-0.4379,1,2.7149,-2.7149,21
0,0.93348,0.066523,2,0.066523,0.93348,-0.86695,1,-0.43348,1,2.6414,-2.6414,21
0,0.94816,0.051845,2,0.051845,0.94816,-0.89631,1,-0.44816,1,2.9063,-2.9063,21
0,0.92313,0.07687,2,0.07687,0.92313,-0.84626,1,-0.42313,1,2.4857,-2.4857,21
0,0.95544,0.044564,2,0.044564,0.95544,-0.91087,1,-0.45544,1,3.0652,-3.0652,21
0,0.84929,0.15071,2,0.15071,0.84929,-0.69858,1,-0.34929,1,1.7291,-1.7291,21
0,0.95007,0.049932,2,0.049932,0.95007,-0.90014,1,-0.45007,1,2.9459,-2.9459,21
0,0.015386,0.98461,1,0.015386,0.98461,-0.96923,2,-0.48461,1,-4.1588,-4.1588,21
0,0.080988,0.91901,1,0.080988,0.91901,-0.83802,2,-0.41901,1,-2.429,-2.429,21
0,0.02572,0.97428,1,0.02572,0.97428,-0.94856,2,-0.47428,1,-3.6344,-3.6344,21
0,0.015385,0.98461,1,0.015385,0.98461,-0.96923,2,-0.48461,1,-4.1588,-4.1588,21
0,0.027922,0.97208,1,0.027922,0.97208,-0.94416,2,-0.47208,1,-3.55,-3.55,21
0,0.028312,0.97169,1,0.028312,0.97169,-0.94338,2,-0.47169,1,-3.5358,-3.5358,21
0,0.02288,0.97712,1,0.02288,0.97712,-0.95424,2,-0.47712,1,-3.7544,-3.7544,21
0,0.028999,0.971,1,0.028999,0.971,-0.942,2,-0.471,1,-3.5111,-3.5111,21
0,0.0053914,0.99461,1,0.0053914,0.99461,-0.98922,2,-0.49461,1,-5.2175,-5.2175,21
0,0.044575,0.95542,1,0.044575,0.95542,-0.91085,2,-0.45542,1,-3.065,-3.065,21
1,0.99488,0.0051233,1,0.99488,0.0051233,0.98975,1,0.49488,1,5.2688,5.2688,21
1,0.98266,0.017335,1,0.98266,0.017335,0.96533,1,0.48266,1,4.0375,4.0375,21
1,0.9948,0.0052047,1,0.9948,0.0052047,0.98959,1,0.4948,1,5.253,5.253,21
1,0.99469,0.0053123,1,0.99469,0.0053123,0.98938,1,0.49469,1,5.2324,5.2324,21
1,0.99633,0.0036687,1,0.99633,0.0036687,0.99266,1,0.49633,1,5.6042,5.6042,21
1,0.9943,0.0056994,1,0.9943,0.0056994,0.9886,1,0.4943,1,5.1617,5.1617,21
1,0.9982,0.0018003,1,0.9982,0.0018003,0.9964,1,0.4982,1,6.318,6.318,21
1,0.99534,0.0046604,1,0.99534,0.0046604,0.99068,1,0.49534,1,5.364,5.364,21
1,0.99921,0.00079088,1,0.99921,0.00079088,0.99842,1,0.49921,1,7.1416,7.1416,21
1,0.98789,0.012107,1,0.98789,0.012107,0.97579,1,0.48789,1,4.4018,4.4018,21
1,0.014748,0.98525,2,0.98525,0.014748,0.9705,2,0.48525,1,-4.2018,4.2018,21
1,0.018675,0.98133,2,0.98133,0.018675,0.96265,2,0.48133,1,-3.9617,3.9617,21
1,0.016881,0.98312,2,0.98312,0.016881,0.96624,2,0.48312,1,-4.0645,4.0645,21
1,0.012606,0.98739,2,0.98739,0.012606,0.97479,2,0.48739,1,-4.3609,4.3609,21
1,0.015975,0.98403,2,0.98403,0.015975,0.96805,2,0.48403,1,-4.1206,4.1206,21
1,0.023807,0.97619,2,0.97619,0.023807,0.95239,2,0.47619,1,-3.7137,3.7137,21
1,0.018938,0.98106,2,0.98106,0.018938,0.96212,2,0.48106,1,-3.9475,3.9475,21
1,0.012459,0.98754,2,0.98754,0.012459,0.97508,2,0.48754,1,-4.3728,4.3728,21
1,0.0078162,0.99218,2,0.99218,0.0078162,0.98437,2,0.49218,1,-4.8437,4.8437,21
1,0.013937,0.98606,2,0.98606,0.013937,0.97213,2,0.48606,1,-4.2592,4.2592,21
0,0.89387,0.10613,2,0.10613,0.89387,-0.78775,1,-0.39387,1,2.1309,-2.1309,21
0,0.82341,0.17659,2,0.17659,0.82341,-0.64682,1,-0.32341,1,1.5396,-1.5396,21
0,0.87132,0.12868,2,0.12868,0.87132,-0.74265,1,-0.37132,1,1.9127,-1.9127,21
0,0.89377,0.10623,2,0.10623,0.89377,-0.78753,1,-0.39377,1,2.1298,-2.1298,21
0,0.87391,0.12609,2,0.12609,0.87391,-0.74781,1,-0.37391,1,1.9359,-1.9359,21
0,0.80812,0.19188,2,0.19188,0.80812,-0.61623,1,-0.30812,1,1.4378,-1.4378,21
0,0.87914,0.12086,2,0.12086,0.87914,-0.75827,1,-0.37914,1,1.9843,-1.9843,21
0,0.92632,0.07368,2,0.07368,0.92632,-0.85264,1,-0.42632,1,2.5315,-2.5315,21
0,0.92176,0.078244,2,0.078244,0.92176,-0.84351,1,-0.42176,1,2.4665,-2.4665,21
0,0.87725,0.12275,2,0.12275,0.87725,-0.75449,1,-0.37725,1,1.9666,-1.9666,21
0,0.2492,0.7508,1,0.2492,0.7508,-0.5016,2,-0.2508,1,-1.1029,-1.1029,21
0,0.18849,0.81151,1,0.18849,0.81151,-0.62303,2,-0.31151,1,-1.4599,-1.4599,21
0,0.16321,0.83679,1,0.16321,0.83679,-0.67357,2,-0.33679,1,-1.6345,-1.6345,21
0,0.21863,0.78137,1,0.21863,0.78137,-0.56273,2,-0.28137,1,-1.2737,-1.2737,21
0,0.21163,0.78837,1,0.21163,0.78837,-0.57675,2,-0.28837,1,-1.3151,-1.3151,21
0,0.17116,0.82884,1,0.17116,0.82884,-0.65767,2,-0.32884,1,-1.5774,-1.5774,21
0,0.19778,0.80222,1,0.19778,0.80222,-0.60444,2,-0.30222,1,-1.4002,-1.4002,21
0,0.2126,0.7874,1,0.2126,0.7874,-0.57479,2,-0.2874,1,-1.3093,-1.3093,21
0,0.13842,0.86158,1,0.13842,0.86158,-0.72316,2,-0.36158,1,-1.8285,-1.8285,21
0,0.21367,0.78633,1,0.21367,0.78633,-0.57267,2,-0.28633,1,-1.303,-1.303,21
0,0.36874,0.63126,1,0.36874,0.63126,-0.26251,2,-0.13126,1,-0.53761,-0.53761,21
0,0.30883,0.69117,1,0.30883,0.69117,-0.38235,2,-0.19117,1,-0.80561,-0.80561,21
0,0.38901,0.61099,1,0.38901,0.61099,-0.22198,2,-0.11099,1,-0.45147,-0.45147,21
0,0.38077,0.61923,1,0.38077,0.61923,-0.23845,2,-0.11923,1,-0.48626,-0.48626,21
0,0.43883,0.56117,1,0.43883,0.56117,-0.12235,2,-0.061175,1,-0.24593,-0.24593,21
0,0.38124,0.61876,1,0.38124,0.61876,-0.23752,2,-0.11876,1,-0.48428,-0.48428,21
0,0.31789,0.68211,1,0.31789,0.68211,-0.36422,2,-0.18211,1,-0.76349,-0.76349,21
0,0.30646,0.69354,1,0.30646,0.69354,-0.38707,2,-0.19354,1,-0.8167,-0.8167,21
0,0.29387,0.70613,1,0.29387,0.70613,-0.41226,2,-0.20613,1,-0.87666,-0.87666,21
0,0.43166,0.56834,1,0.43166,0.56834,-0.13669,2,-0.068345,1,-0.2751,-0.2751,21
0,0.014795,0.9852,1,0.014795,0.9852,-0.97041,2,-0.4852,1,-4.1985,-4.1985,21
0,0.01311,0.98689,1,0.01311,0.98689,-0.97378,2,-0.48689,1,-4.3212,-4.3212,21
0,0.010192,0.98981,1,0.010192,0.98981,-0.97962,2,-0.48981,1,-4.5759,-4.5759,21
0,0.014449,0.98555,1,0.014449,0.98555,-0.9711,2,-0.48555,1,-4.2226,-4.2226,21
0,0.023035,0.97696,1,0.023035,0.97696,-0.95393,2,-0.47696,1,-3.7474,-3.7474,21
0,0.0094269,0.99057,1,0.0094269,0.99057,-0.98115,2,-0.49057,1,-4.6547,-4.6547,21
0,0.010445,0.98955,1,0.010445,0.98955,-0.97911,2,-0.48955,1,-4.5511,-4.5511,21
0,0.011582,0.98842,1,0.011582,0.98842,-0.97684,2,-0.48842,1,-4.4467,-4.4467,21
0,0.0066475,0.99335,1,0.0066475,0.99335,-0.98671,2,-0.49335,1,-5.0068,-5.0068,21
0,0.010074,0.98993,1,0.010074,0.98993,-0.97985,2,-0.48993,1,-4.5877,-4.5877,21
0,0.015334,0.98467,1,0.015334,0.98467,-0.96933,2,-0.48467,1,-4.1623,-4.1623,21
0,0.017311,0.98269,1,0.017311,0.98269,-0.96538,2,-0.48269,1,-4.039,-4.039,21
0,0.011629,0.98837,1,0.011629,0.98837,-0.97674,2,-0.48837,1,-4.4425,-4.4425,21
0,0.013863,0.98614,1,0.013863,0.98614,-0.97227,2,-0.48614,1,-4.2646,-4.2646,21
0,0.016077,0.98392,1,0.016077,0.98392,-0.96785,2,-0.48392,1,-4.1142,-4.1142,21
0,0.012026,0.98797,1,0.012026,0.98797,-0.97595,2,-0.48797,1,-4.4085,-4.4085,21
0,0.012139,0.98786,1,0.012139,0.98786,-0.97572,2,-0.48786,1,-4.3991,-4.3991,21
0,0.015854,0.98415,1,0.015854,0.98415,-0.96829,2,-0.48415,1,-4.1283,-4.1283,21
0,0.0024169,0.99758,1,0.0024169,0.99758,-0.99517,2,-0.49758,1,-6.0229,-6.0229,21
0,0.022785,0.97722,1,0.022785,0.97722,-0.95443,2,-0.47722,1,-3.7586,-3.7586,21
0,0.51657,0.48343,2,0.48343,0.51657,-0.033143,1,-0.016572,1,0.066311,-0.066311,21
0,0.56028,0.43972,2,0.43972,0.56028,-0.12057,1,-0.060284,1,0.24232,-0.24232,21
0,0.52044,0.47956,2,0.47956,0.52044,-0.040888,1,-0.020444,1,0.081822,-0.081822,21
0,0.50688,0.49312,2,0.49312,0.50688,-0.013755,1,-0.0068776,1,0.027512,-0.027512,21
1,0.42491,0.57509,2,0.57509,0.42491,0.15018,2,0.07509,1,-0.30265,0.30265,21
0,0.58688,0.41312,2,0.41312,0.58688,-0.17377,1,-0.086884,1,0.3511,-0.3511,21
0,0.52684,0.47316,2,0.47316,0.52684,-0.053677,1,-0.026839,1,0.10746,-0.10746,21
0,0.58262,0.41738,2,0.41738,0.58262,-0.16525,1,-0.082623,1,0.33355,-0.33355,21
0,0.55188,0.44812,2,0.44812,0.55188,-0.10376,1,-0.051879,1,0.20827,-0.20827,21
0,0.51595,0.48405,2,0.48405,0.51595,-0.031905,1,-0.015953,1,0.063832,-0.063832,21
0,0.99938,0.00062147,2,0.00062147,0.99938,-0.99876,1,-0.49938,1,7.3828,-7.3828,21
0,0.99904,0.00096235,2,0.00096235,0.99904,-0.99808,1,-0.49904,1,6.9452,-6.9452,21
0,0.99957,0.00042687,2,0.00042687,0.99957,-0.99915,1,-0.49957,1,7.7586,-7.7586,21
0,0.99963,0.00037113,2,0.00037113,0.99963,-0.99926,1,-0.49963,1,7.8986,-7.8986,21
0,0.99925,0.00074616,2,0.00074616,0.99925,-0.99851,1,-0.49925,1,7.1998,-7.1998,21
0,0.99943,0.00057415,2,0.00057415,0.99943,-0.99885,1,-0.49943,1,7.4621,-7.4621,21
0,0.99941,0.00058613,2,0.00058613,0.99941,-0.99883,1,-0.49941,1,7.4414,-7.4414,21
0,0.9994,0.00060479,2,0.00060479,0.9994,-0.99879,1,-0.4994,1,7.41,-7.41,21
0,0.99987,0.00013393,2,0.00013393,0.99987,-0.99973,1,-0.49987,1,8.9181,-8.9181,21
0,0.9989,0.0011009,2,0.0011009,0.9989,-0.9978,1,-0.4989,1,6.8105,-6.8105,21
0,0.0024866,0.99751,1,0.0024866,0.99751,-0.99503,2,-0.49751,1,-5.9944,-5.9944,21
0,0.015201,0.9848,1,0.015201,0.9848,-0.9696,2,-0.4848,1,-4.1711,-4.1711,21
0,0.0025403,0.99746,1,0.0025403,0.99746,-0.99492,2,-0.49746,1,-5.9729,-5.9729,21
0,0.0019411,0.99806,1,0.0019411,0.99806,-0.99612,2,-0.49806,1,-6.2426,-6.2426,21
0,0.0068743,0.99313,1,0.0068743,0.99313,-0.98625,2,-0.49313,1,-4.9731,-4.9731,21
0,0.0035051,0.99649,1,0.0035051,0.99649,-0.99299,2,-0.49649,1,-5.65,-5.65,21
0,0.004258,0.99574,1,0.004258,0.99574,-0.99148,2,-0.49574,1,-5.4547,-5.4547,21
0,0.0030136,0.99699,1,0.0030136,0.99699,-0.99397,2,-0.49699,1,-5.8016,-5.8016,21
0,0.0013834,0.99862,1,0.0013834,0.99862,-0.99723,2,-0.49862,1,-6.5818,-6.5818,21
0,0.0052567,0.99474,1,0.0052567,0.99474,-0.98949,2,-0.49474,1,-5.243,-5.243,21
1,0.39694,0.60306,2,0.60306,0.39694,0.20613,2,0.10306,1,-0.41825,0.41825,21
0,0.50507,0.49493,2,0.49493,0.50507,-0.010145,1,-0.0050725,1,0.020291,-0.020291,21
1,0.43592,0.56408,2,0.56408,0.43592,0.12816,2,0.064079,1,-0.25774,0.25774,21
1,0.41186,0.58814,2,0.58814,0.41186,0.17628,2,0.088142,1,-0.35629,0.35629,21
0,0.5463,0.4537,2,0.4537,0.5463,-0.092591,1,-0.046296,1,0.18571,-0.18571,21
1,0.28647,0.71353,2,0.71353,0.28647,0.42706,2,0.21353,1,-0.9126,0.9126,21
1,0.41915,0.58085,2,0.58085,0.41915,0.1617,2,0.080852,1,-0.32627,0.32627,21
1,0.43391,0.56609,2,0.56609,0.43391,0.13218,2,0.066089,1,-0.26591,0.26591,21
0,0.55596,0.44404,2,0.44404,0.55596,-0.11192,1,-0.055958,1,0.22478,-0.22478,21
1,0.45526,0.54474,2,0.54474,0.45526,0.089481,2,0.044741,1,-0.17944,0.17944,21
1,0.46625,0.53375,2,0.53375,0.46625,0.067505,2,0.033752,1,-0.13522,0.13522,21
1,0.31087,0.68913,2,0.68913,0.31087,0.37827,2,0.18913,1,-0.79607,0.79607,21
1,0.38432,0.61568,2,0.61568,0.38432,0.23135,2,0.11568,1,-0.47124,0.47124,21
1,0.39127,0.60873,2,0.60873,0.39127,0.21746,2,0.10873,1,-0.44198,0.44198,21
1,0.31581,0.68419,2,0.68419,0.31581,0.36838,2,0.18419,1,-0.7731,0.7731,21
1,0.23127,0.76873,2,0.76873,0.23127,0.53745,2,0.26873,1,-1.2011,1.2011,21
1,0.22875,0.77125,2,0.77125,0.22875,0.54251,2,0.27125,1,-1.2154,1.2154,21
1,0.30053,0.69947,2,0.69947,0.30053,0.39895,2,0.19947,1,-0.84479,0.84479,21
1,0.31454,0.68546,2,0.68546,0.31454,0.37092,2,0.18546,1,-0.77898,0.77898,21
1,0.43574,0.56426,2,0.56426,0.43574,0.12853,2,0.064263,1,-0.25848,0.25848,21
1,0.99945,0.00055374,1,0.99945,0.00055374,0.99889,1,0.49945,1,7.4983,7.4983,21
1,0.9997,0.00030012,1,0.9997,0.00030012,0.9994,1,0.4997,1,8.111,8.111,21
1,0.99951,0.00048682,1,0.99951,0.00048682,0.99903,1,0.49951,1,7.6271,7.6271,21
1,0.99934,0.00065759,1,0.99934,0.00065759,0.99868,1,0.49934,1,7.3263,7.3263,21
1,0.99965,0.00034599,1,0.99965,0.00034599,0.99931,1,0.49965,1,7.9687,7.9687,21
1,0.99962,0.00037741,1,0.99962,0.00037741,0.99925,1,0.49962,1,7.8818,7.8818,21
1,0.99906,0.00093988,1,0.99906,0.00093988,0.99812,1,0.49906,1,6.9688,6.9688,21
1,0.99941,0.00058894,1,0.99941,0.00058894,0.99882,1,0.49941,1,7.4366,7.4366,21
1,0.99983,0.00017179,1,0.99983,0.00017179,0.99966,1,0.49983,1,8.669,8.669,21
1,0.99921,0.00078851,1,0.99921,0.00078851,0.99842,1,0.49921,1,7.1446,7.1446,21
0,0.81896,0.18104,2,0.18104,0.81896,-0.63792,1,-0.31896,1,1.5093,-1.5093,21
0,0.6917,0.3083,2,0.3083,0.6917,-0.38341,1,-0.1917,1,0.8081,-0.8081,21
0,0.827,0.173,2,0.173,0.827,-0.65399,1,-0.327,1,1.5645,-1.5645,21
0,0.84381,0.15619,2,0.15619,0.84381,-0.68762,1,-0.34381,1,1.6868,-1.6868,21
0,0.83374,0.16626,2,0.16626,0.83374,-0.66748,1,-0.33374,1,1.6124,-1.6124,21
0,0.73578,0.26422,2,0.26422,0.73578,-0.47156,1,-0.23578,1,1.0242,-1.0242,21
0,0.7925,0.2075,2,0.2075,0.7925,-0.58501,1,-0.2925,1,1.3401,-1.3401,21
0,0.84649,0.15351,2,0.15351,0.84649,-0.69299,1,-0.34649,1,1.7074,-1.7074,21
0,0.73565,0.26435,2,0.26435,0.73565,-0.4713,1,-0.23565,1,1.0235,-1.0235,21
1,0.29361,0.70639,2,0.70639,0.29361,0.41278,2,0.20639,1,-0.87792,0.87792,21
1,0.11258,0.88742,2,0.88742,0.11258,0.77484,2,0.38742,1,-2.0646,2.0646,21
1,0.25536,0.74464,2,0.74464,0.25536,0.48927,2,0.24464,1,-1.0702,1.0702,21
1,0.31233,0.68767,2,0.68767,0.31233,0.37534,2,0.18767,1,-0.78926,0.78926,21
1,0.16689,0.83311,2,0.83311,0.16689,0.66621,2,0.33311,1,-1.6078,1.6078,21
1,0.19581,0.80419,2,0.80419,0.19581,0.60838,2,0.30419,1,-1.4127,1.4127,21
1,0.26519,0.73481,2,0.73481,0.26519,0.46962,2,0.23481,1,-1.0192,1.0192,21
1,0.1807,0.8193,2,0.8193,0.1807,0.6386,2,0.3193,1,-1.5116,1.5116,21
1,0.318,0.682,2,0.682,0.318,0.36401,2,0.182,1,-0.763,0.763,21
0,0.29066,0.70934,1,0.29066,0.70934,-0.41868,2,-0.20934,1,-0.89218,-0.89218,21
0,0.090127,0.90987,1,0.090127,0.90987,-0.81975,2,-0.40987,1,-2.3121,-2.3121,21
0,0.21685,0.78315,1,0.21685,0.78315,-0.5663,2,-0.28315,1,-1.2841,-1.2841,21
0,0.2899,0.7101,1,0.2899,0.7101,-0.42019,2,-0.2101,1,-0.89585,-0.89585,21
0,0.22203,0.77797,1,0.22203,0.77797,-0.55594,2,-0.27797,1,-1.2539,-1.2539,21
0,0.2089,0.7911,1,0.2089,0.7911,-0.58219,2,-0.2911,1,-1.3316,-1.3316,21
0,0.26559,0.73441,1,0.26559,0.73441,-0.46882,2,-0.23441,1,-1.0171,-1.0171,21
