correctsVec,actsVec,actsVec2,desiredsVec,actsOfTrueClass,actsOfFalseClass,actsDifference,guessesVec,signedActs,xval_iter,signedEv,unsignedEv,subs
1,0.97836,0.021645,1,0.97836,0.021645,0.95671,1,0.47836,2,3.8111,3.8111,12
1,0.98328,0.016721,1,0.98328,0.016721,0.96656,1,0.48328,2,4.0742,4.0742,12
1,0.13663,0.86337,2,0.86337,0.13663,0.72673,2,0.36337,2,-1.8435,1.8435,12
1,0.063116,0.93688,2,0.93688,0.063116,0.87377,2,0.43688,2,-2.6976,2.6976,12
1,0.14715,0.85285,2,0.85285,0.14715,0.70571,2,0.35285,2,-1.7572,1.7572,12
1,0.15607,0.84393,2,0.84393,0.15607,0.68786,2,0.34393,2,-1.6878,1.6878,12
1,0.17182,0.82818,2,0.82818,0.17182,0.65636,2,0.32818,2,-1.5728,1.5728,12
1,0.61785,0.38215,1,0.61785,0.38215,0.2357,1,0.11785,2,0.48044,0.48044,12
1,0.58702,0.41298,1,0.58702,0.41298,0.17403,1,0.087015,2,0.35164,0.35164,12
1,0.61454,0.38546,1,0.61454,0.38546,0.22907,1,0.11454,2,0.46642,0.46642,12
1,0.53922,0.46078,1,0.53922,0.46078,0.078446,1,0.039223,2,0.15721,0.15721,12
1,0.22181,0.77819,2,0.77819,0.22181,0.55638,2,0.27819,2,-1.2552,1.2552,12
1,0.14833,0.85167,2,0.85167,0.14833,0.70335,2,0.35167,2,-1.7478,1.7478,12
1,0.10951,0.89049,2,0.89049,0.10951,0.78098,2,0.39049,2,-2.0958,2.0958,12
1,0.15123,0.84877,2,0.84877,0.15123,0.69754,2,0.34877,2,-1.725,1.725,12
1,0.23199,0.76801,2,0.76801,0.23199,0.53603,2,0.26801,2,-1.1971,1.1971,12
1,0.82161,0.17839,1,0.82161,0.17839,0.64322,1,0.32161,2,1.5273,1.5273,12
1,0.76439,0.23561,1,0.76439,0.23561,0.52878,1,0.26439,2,1.1769,1.1769,12
0,0.40854,0.59146,1,0.40854,0.59146,-0.18291,2,-0.091457,2,-0.36999,-0.36999,12
1,0.59502,0.40498,1,0.59502,0.40498,0.19005,1,0.095023,2,0.38477,0.38477,12
1,0.080263,0.91974,2,0.91974,0.080263,0.83947,2,0.41974,2,-2.4388,2.4388,12
1,0.11053,0.88947,2,0.88947,0.11053,0.77894,2,0.38947,2,-2.0853,2.0853,12
1,0.067102,0.9329,2,0.9329,0.067102,0.8658,2,0.4329,2,-2.6321,2.6321,12
1,0.05783,0.94217,2,0.94217,0.05783,0.88434,2,0.44217,2,-2.7907,2.7907,12
1,0.080067,0.91993,2,0.91993,0.080067,0.83987,2,0.41993,2,-2.4414,2.4414,12
1,0.81877,0.18123,1,0.81877,0.18123,0.63754,1,0.31877,2,1.508,1.508,12
1,0.93677,0.063234,1,0.93677,0.063234,0.87353,1,0.43677,2,2.6956,2.6956,12
1,0.85159,0.14841,1,0.85159,0.14841,0.70318,1,0.35159,2,1.7471,1.7471,12
0,0.011991,0.98801,1,0.011991,0.98801,-0.97602,2,-0.48801,2,-4.4115,-4.4115,12
0,0.025638,0.97436,1,0.025638,0.97436,-0.94872,2,-0.47436,2,-3.6377,-3.6377,12
0,0.011079,0.98892,1,0.011079,0.98892,-0.97784,2,-0.48892,2,-4.4915,-4.4915,12
0,0.50573,0.49427,2,0.49427,0.50573,-0.011451,1,-0.0057254,2,0.022902,-0.022903,12
1,0.44999,0.55001,2,0.55001,0.44999,0.10002,2,0.050009,2,-0.20071,0.20071,12
0,0.78139,0.21861,2,0.21861,0.78139,-0.56278,1,-0.28139,2,1.2738,-1.2738,12
0,0.67258,0.32742,2,0.32742,0.67258,-0.34517,1,-0.17258,2,0.7199,-0.7199,12
0,0.58997,0.41003,2,0.41003,0.58997,-0.17994,1,-0.089972,2,0.36385,-0.36385,12
1,0.97676,0.02324,1,0.97676,0.02324,0.95352,1,0.47676,2,3.7384,3.7384,12
1,0.96287,0.037128,1,0.96287,0.037128,0.92574,1,0.46287,2,3.2555,3.2555,12
1,0.96627,0.033731,1,0.96627,0.033731,0.93254,1,0.46627,2,3.355,3.355,12
1,0.96119,0.038814,1,0.96119,0.038814,0.92237,1,0.46119,2,3.2094,3.2094,12
1,0.96344,0.036558,1,0.96344,0.036558,0.92688,1,0.46344,2,3.2716,3.2716,12
1,0.97301,0.026994,1,0.97301,0.026994,0.94601,1,0.47301,2,3.5848,3.5848,12
1,0.98735,0.012648,1,0.98735,0.012648,0.9747,1,0.48735,2,4.3575,4.3575,12
1,0.83423,0.16577,1,0.83423,0.16577,0.66847,1,0.33423,2,1.6159,1.6159,12
1,0.7693,0.2307,1,0.7693,0.2307,0.53859,1,0.2693,2,1.2043,1.2043,12
1,0.90028,0.099718,1,0.90028,0.099718,0.80056,1,0.40028,2,2.2004,2.2004,12
1,0.35484,0.64516,2,0.64516,0.35484,0.29032,2,0.14516,2,-0.59782,0.59782,12
1,0.26319,0.73681,2,0.73681,0.26319,0.47361,2,0.23681,2,-1.0294,1.0294,12
1,0.23872,0.76128,2,0.76128,0.23872,0.52256,2,0.26128,2,-1.1597,1.1597,12
1,0.25657,0.74343,2,0.74343,0.25657,0.48687,2,0.24343,2,-1.0639,1.0639,12
1,0.28465,0.71535,2,0.71535,0.28465,0.43069,2,0.21535,2,-0.92149,0.92149,12
0,0.20479,0.79521,1,0.20479,0.79521,-0.59043,2,-0.29521,2,-1.3566,-1.3566,12
0,0.48828,0.51172,1,0.48828,0.51172,-0.023444,2,-0.011722,2,-0.046897,-0.046897,12
0,0.46618,0.53382,1,0.46618,0.53382,-0.067649,2,-0.033825,2,-0.13551,-0.13551,12
0,0.40844,0.59156,1,0.40844,0.59156,-0.18311,2,-0.091557,2,-0.3704,-0.3704,12
1,0.50218,0.49782,1,0.50218,0.49782,0.0043569,1,0.0021784,2,0.0087138,0.0087138,12
1,0.75073,0.24927,1,0.75073,0.24927,0.50146,1,0.25073,2,1.1025,1.1025,12
1,0.60027,0.39973,1,0.60027,0.39973,0.20053,1,0.10027,2,0.40658,0.40658,12
1,0.7414,0.2586,1,0.7414,0.2586,0.4828,1,0.2414,2,1.0533,1.0533,12
1,0.75652,0.24348,1,0.75652,0.24348,0.51303,1,0.25652,2,1.1337,1.1337,12
1,0.64202,0.35798,1,0.64202,0.35798,0.28404,1,0.14202,2,0.58415,0.58415,12
1,0.55267,0.44733,1,0.55267,0.44733,0.10533,1,0.052665,2,0.21145,0.21145,12
1,0.71203,0.28797,1,0.71203,0.28797,0.42405,1,0.21203,2,0.90525,0.90525,12
1,0.56225,0.43775,1,0.56225,0.43775,0.12451,1,0.062253,2,0.25031,0.25031,12
1,0.5181,0.4819,1,0.5181,0.4819,0.0362,1,0.0181,2,0.072432,0.072432,12
1,0.62427,0.37573,1,0.62427,0.37573,0.24855,1,0.12427,2,0.50773,0.50773,12
1,0.75894,0.24106,1,0.75894,0.24106,0.51788,1,0.25894,2,1.1469,1.1469,12
1,0.5913,0.4087,1,0.5913,0.4087,0.18259,1,0.091297,2,0.36933,0.36933,12
0,0.47172,0.52828,1,0.47172,0.52828,-0.056551,2,-0.028275,2,-0.11322,-0.11322,12
1,0.49469,0.50531,2,0.50531,0.49469,0.010617,2,0.0053087,2,-0.021236,0.021236,12
0,0.60085,0.39915,2,0.39915,0.60085,-0.2017,1,-0.10085,2,0.409,-0.409,12
1,0.28282,0.71718,2,0.71718,0.28282,0.43437,2,0.21718,2,-0.93054,0.93054,12
0,0.50609,0.49391,2,0.49391,0.50609,-0.012183,1,-0.0060914,2,0.024367,-0.024367,12
0,0.63084,0.36916,2,0.36916,0.63084,-0.26168,1,-0.13084,2,0.53583,-0.53583,12
1,0.99616,0.0038399,1,0.99616,0.0038399,0.99232,1,0.49616,2,5.5585,5.5585,12
1,0.99549,0.0045067,1,0.99549,0.0045067,0.99099,1,0.49549,2,5.3977,5.3977,12
1,0.99376,0.0062425,1,0.99376,0.0062425,0.98752,1,0.49376,2,5.0701,5.0701,12
1,0.997,0.002999,1,0.997,0.002999,0.994,1,0.497,2,5.8065,5.8065,12
1,0.9973,0.0027028,1,0.9973,0.0027028,0.99459,1,0.4973,2,5.9107,5.9107,12
1,0.99787,0.0021298,1,0.99787,0.0021298,0.99574,1,0.49787,2,6.1496,6.1496,12
1,0.99668,0.0033171,1,0.99668,0.0033171,0.99337,1,0.49668,2,5.7053,5.7053,12
1,0.9973,0.0027026,1,0.9973,0.0027026,0.99459,1,0.4973,2,5.9109,5.9109,12
1,0.029096,0.9709,2,0.9709,0.029096,0.94181,2,0.4709,2,-3.5076,3.5076,12
1,0.020806,0.97919,2,0.97919,0.020806,0.95839,2,0.47919,2,-3.8515,3.8515,12
1,0.041945,0.95805,2,0.95805,0.041945,0.91611,2,0.45805,2,-3.1285,3.1285,12
1,0.031109,0.96889,2,0.96889,0.031109,0.93778,2,0.46889,2,-3.4387,3.4387,12
1,0.023853,0.97615,2,0.97615,0.023853,0.95229,2,0.47615,2,-3.7117,3.7117,12
0,0.78717,0.21283,2,0.21283,0.78717,-0.57435,1,-0.28717,2,1.308,-1.308,12
0,0.87849,0.12151,2,0.12151,0.87849,-0.75697,1,-0.37849,2,1.9782,-1.9782,12
0,0.91688,0.083116,2,0.083116,0.91688,-0.83377,1,-0.41688,2,2.4007,-2.4007,12
0,0.84806,0.15194,2,0.15194,0.84806,-0.69611,1,-0.34806,2,1.7194,-1.7194,12
0,0.94524,0.054759,2,0.054759,0.94524,-0.89048,1,-0.44524,2,2.8485,-2.8485,12
1,0.31699,0.68301,2,0.68301,0.31699,0.36601,2,0.18301,2,-0.76762,0.76762,12
1,0.39487,0.60513,2,0.60513,0.39487,0.21025,2,0.10513,2,-0.42687,0.42687,12
1,0.37558,0.62442,2,0.62442,0.37558,0.24885,2,0.12442,2,-0.50837,0.50837,12
1,0.38099,0.61901,2,0.61901,0.38099,0.23803,2,0.11901,2,-0.48536,0.48536,12
0,0.70884,0.29116,2,0.29116,0.70884,-0.41768,1,-0.20884,2,0.88976,-0.88976,12
1,0.9192,0.080797,1,0.9192,0.080797,0.83841,1,0.4192,2,2.4316,2.4316,12
1,0.96086,0.039141,1,0.96086,0.039141,0.92172,1,0.46086,2,3.2007,3.2007,12
1,0.92436,0.075636,1,0.92436,0.075636,0.84873,1,0.42436,2,2.5032,2.5032,12
1,0.87996,0.12004,1,0.87996,0.12004,0.75992,1,0.37996,2,1.9921,1.9921,12
1,0.91049,0.089509,1,0.91049,0.089509,0.82098,1,0.41049,2,2.3196,2.3196,12
1,0.038112,0.96189,2,0.96189,0.038112,0.92378,2,0.46189,2,-3.2284,3.2284,12
1,0.040304,0.9597,2,0.9597,0.040304,0.91939,2,0.4597,2,-3.1702,3.1702,12
1,0.022329,0.97767,2,0.97767,0.022329,0.95534,2,0.47767,2,-3.7793,3.7793,12
1,0.009542,0.99046,2,0.99046,0.009542,0.98092,2,0.49046,2,-4.6425,4.6425,12
1,0.052104,0.9479,2,0.9479,0.052104,0.89579,2,0.4479,2,-2.901,2.901,12
1,0.36098,0.63902,2,0.63902,0.36098,0.27804,2,0.13902,2,-0.57111,0.57111,12
0,0.60945,0.39055,2,0.39055,0.60945,-0.2189,1,-0.10945,2,0.445,-0.445,12
1,0.31701,0.68299,2,0.68299,0.31701,0.36598,2,0.18299,2,-0.76755,0.76755,12
1,0.38424,0.61576,2,0.61576,0.38424,0.23152,2,0.11576,2,-0.47159,0.47159,12
0,0.50473,0.49527,2,0.49527,0.50473,-0.0094666,1,-0.0047333,2,0.018934,-0.018934,12
0,0.12694,0.87306,1,0.12694,0.87306,-0.74612,2,-0.37306,2,-1.9283,-1.9283,12
0,0.3594,0.6406,1,0.3594,0.6406,-0.2812,2,-0.1406,2,-0.57796,-0.57796,12
0,0.17127,0.82873,1,0.17127,0.82873,-0.65745,2,-0.32873,2,-1.5766,-1.5766,12
0,0.077509,0.92249,1,0.077509,0.92249,-0.84498,2,-0.42249,2,-2.4767,-2.4767,12
0,0.98477,0.015226,2,0.015226,0.98477,-0.96955,1,-0.48477,2,4.1694,-4.1694,12
0,0.81429,0.18571,2,0.18571,0.81429,-0.62858,1,-0.31429,2,1.4781,-1.4781,12
0,0.94993,0.050071,2,0.050071,0.94993,-0.89986,1,-0.44993,2,2.943,-2.943,12
0,0.98787,0.012127,2,0.012127,0.98787,-0.97575,1,-0.48787,2,4.4001,-4.4001,12
0,0.7776,0.2224,2,0.2224,0.7776,-0.5552,1,-0.2776,2,1.2517,-1.2517,12
0,0.020301,0.9797,1,0.020301,0.9797,-0.9594,2,-0.4797,2,-3.8766,-3.8766,12
0,0.13598,0.86402,1,0.13598,0.86402,-0.72804,2,-0.36402,2,-1.8491,-1.8491,12
1,0.53805,0.46195,1,0.53805,0.46195,0.0761,1,0.03805,2,0.15249,0.15249,12
1,0.71457,0.28543,1,0.71457,0.28543,0.42914,1,0.21457,2,0.91769,0.91769,12
1,0.66883,0.33116,1,0.66883,0.33116,0.33767,1,0.16883,2,0.70292,0.70292,12
1,0.50383,0.49617,1,0.50383,0.49617,0.0076619,1,0.003831,2,0.015324,0.015324,12
1,0.19133,0.80867,2,0.80867,0.19133,0.61734,2,0.30867,2,-1.4414,1.4414,12
1,0.35944,0.64056,2,0.64056,0.35944,0.28112,2,0.14056,2,-0.5778,0.5778,12
1,0.36199,0.63801,2,0.63801,0.36199,0.27602,2,0.13801,2,-0.56674,0.56674,12
1,0.30363,0.69637,2,0.69637,0.30363,0.39274,2,0.19637,2,-0.83008,0.83008,12
1,0.28232,0.71768,2,0.71768,0.28232,0.43537,2,0.21768,2,-0.933,0.933,12
0,0.10437,0.89563,1,0.10437,0.89563,-0.79126,2,-0.39563,2,-2.1496,-2.1496,12
0,0.10076,0.89924,1,0.10076,0.89924,-0.79847,2,-0.39924,2,-2.1888,-2.1888,12
1,0.19718,0.80282,2,0.80282,0.19718,0.60564,2,0.30282,2,-1.404,1.404,12
1,0.32238,0.67762,2,0.67762,0.32238,0.35523,2,0.17762,2,-0.74284,0.74284,12
1,0.34343,0.65657,2,0.65657,0.34343,0.31314,2,0.15657,2,-0.64805,0.64805,12
1,0.25796,0.74204,2,0.74204,0.25796,0.48407,2,0.24204,2,-1.0566,1.0566,12
0,0.56365,0.43635,2,0.43635,0.56365,-0.12731,1,-0.063655,2,0.25601,-0.25601,12
1,0.91554,0.084461,1,0.91554,0.084461,0.83108,1,0.41554,2,2.3832,2.3832,12
1,0.95743,0.04257,1,0.95743,0.04257,0.91486,1,0.45743,2,3.1131,3.1131,12
1,0.92206,0.077937,1,0.92206,0.077937,0.84413,1,0.42206,2,2.4707,2.4707,12
1,0.92796,0.072042,1,0.92796,0.072042,0.85592,1,0.42796,2,2.5557,2.5557,12
0,0.30387,0.69613,1,0.30387,0.69613,-0.39225,2,-0.19613,2,-0.82892,-0.82892,12
0,0.45235,0.54765,1,0.45235,0.54765,-0.095301,2,-0.04765,2,-0.19118,-0.19118,12
0,0.43859,0.56141,1,0.43859,0.56141,-0.12283,2,-0.061414,2,-0.2469,-0.2469,12
0,0.3074,0.6926,1,0.3074,0.6926,-0.38519,2,-0.1926,2,-0.81229,-0.81229,12
0,0.37148,0.62852,1,0.37148,0.62852,-0.25703,2,-0.12852,2,-0.52586,-0.52586,12
0,0.17167,0.82833,1,0.17167,0.82833,-0.65667,2,-0.32833,2,-1.5739,-1.5739,12
1,0.11498,0.88502,2,0.88502,0.11498,0.77004,2,0.38502,3,-2.0408,2.0408,12
1,0.24152,0.75848,2,0.75848,0.24152,0.51695,2,0.25848,3,-1.1443,1.1443,12
1,0.092806,0.90719,2,0.90719,0.092806,0.81439,2,0.40719,3,-2.2798,2.2798,12
1,0.15001,0.84999,2,0.84999,0.15001,0.69997,2,0.34999,3,-1.7345,1.7345,12
1,0.20963,0.79037,2,0.79037,0.20963,0.58075,2,0.29037,3,-1.3272,1.3272,12
0,0.41637,0.58363,1,0.41637,0.58363,-0.16726,2,-0.083631,3,-0.3377,-0.3377,12
0,0.31152,0.68848,1,0.31152,0.68848,-0.37697,2,-0.18848,3,-0.79304,-0.79304,12
0,0.29871,0.70129,1,0.29871,0.70129,-0.40258,2,-0.20129,3,-0.85345,-0.85345,12
0,0.24133,0.75867,1,0.24133,0.75867,-0.51735,2,-0.25867,3,-1.1454,-1.1454,12
0,0.24221,0.75779,1,0.24221,0.75779,-0.51558,2,-0.25779,3,-1.1406,-1.1406,12
1,0.95486,0.045144,1,0.95486,0.045144,0.90971,1,0.45486,3,3.0517,3.0517,12
1,0.98832,0.011682,1,0.98832,0.011682,0.97664,1,0.48832,3,4.438,4.438,12
1,0.99162,0.0083769,1,0.99162,0.0083769,0.98325,1,0.49162,3,4.7739,4.7739,12
1,0.99171,0.0082933,1,0.99171,0.0082933,0.98341,1,0.49171,3,4.784,4.784,12
1,0.94845,0.051547,1,0.94845,0.051547,0.89691,1,0.44845,3,2.9123,2.9123,12
0,0.98296,0.017041,2,0.017041,0.98296,-0.96592,1,-0.48296,3,4.055,-4.055,12
0,0.98536,0.014642,2,0.014642,0.98536,-0.97072,1,-0.48536,3,4.2091,-4.2091,12
0,0.99578,0.0042234,2,0.0042234,0.99578,-0.99155,1,-0.49578,3,5.4629,-5.4629,12
0,0.99215,0.0078506,2,0.0078506,0.99215,-0.9843,1,-0.49215,3,4.8393,-4.8393,12
0,0.96419,0.035808,2,0.035808,0.96419,-0.92838,1,-0.46419,3,3.2931,-3.2931,12
1,0.11335,0.88665,2,0.88665,0.11335,0.77331,2,0.38665,3,-2.057,2.057,12
1,0.14733,0.85267,2,0.85267,0.14733,0.70534,2,0.35267,3,-1.7557,1.7557,12
1,0.4254,0.5746,2,0.5746,0.4254,0.14921,2,0.074605,3,-0.30066,0.30066,12
1,0.19044,0.80956,2,0.80956,0.19044,0.61911,2,0.30956,3,-1.4471,1.4471,12
1,0.1401,0.8599,2,0.8599,0.1401,0.7198,2,0.3599,3,-1.8145,1.8145,12
1,0.031459,0.96854,2,0.96854,0.031459,0.93708,2,0.46854,3,-3.4271,3.4271,12
1,0.008017,0.99198,2,0.99198,0.008017,0.98397,2,0.49198,3,-4.8181,4.8181,12
1,0.011764,0.98824,2,0.98824,0.011764,0.97647,2,0.48824,3,-4.4309,4.4309,12
1,0.012894,0.98711,2,0.98711,0.012894,0.97421,2,0.48711,3,-4.338,4.338,12
1,0.0086329,0.99137,2,0.99137,0.0086329,0.98273,2,0.49137,3,-4.7435,4.7435,12
0,0.33654,0.66346,1,0.33654,0.66346,-0.32691,2,-0.16346,3,-0.67874,-0.67874,12
0,0.44401,0.55599,1,0.44401,0.55599,-0.11198,2,-0.055992,3,-0.22491,-0.22491,12
0,0.47448,0.52552,1,0.47448,0.52552,-0.051046,2,-0.025523,3,-0.10218,-0.10218,12
0,0.44242,0.55758,1,0.44242,0.55758,-0.11516,2,-0.05758,3,-0.23134,-0.23134,12
0,0.28784,0.71216,1,0.28784,0.71216,-0.42432,2,-0.21216,3,-0.90589,-0.90589,12
0,0.48093,0.51907,1,0.48093,0.51907,-0.038141,2,-0.01907,3,-0.076318,-0.076318,12
1,0.86947,0.13053,1,0.86947,0.13053,0.73894,1,0.36947,3,1.8963,1.8963,12
1,0.61686,0.38314,1,0.61686,0.38314,0.23372,1,0.11686,3,0.47625,0.47625,12
0,0.4461,0.5539,1,0.4461,0.5539,-0.1078,2,-0.053901,3,-0.21644,-0.21644,12
1,0.76778,0.23222,1,0.76778,0.23222,0.53556,1,0.26778,3,1.1958,1.1958,12
1,0.99943,0.00057179,1,0.99943,0.00057179,0.99886,1,0.49943,3,7.4662,7.4662,12
1,0.99993,6.8866e-05,1,0.99993,6.8866e-05,0.99986,1,0.49993,3,9.5836,9.5836,12
1,0.9986,0.0014042,1,0.9986,0.0014042,0.99719,1,0.4986,3,6.5669,6.5669,12
1,0.9993,0.00070333,1,0.9993,0.00070333,0.99859,1,0.4993,3,7.259,7.259,12
1,0.99547,0.0045331,1,0.99547,0.0045331,0.99093,1,0.49547,3,5.3918,5.3918,12
1,0.15333,0.84667,2,0.84667,0.15333,0.69334,2,0.34667,3,-1.7087,1.7087,12
1,0.17529,0.82471,2,0.82471,0.17529,0.64941,2,0.32471,3,-1.5486,1.5486,12
1,0.33864,0.66136,2,0.66136,0.33864,0.32272,2,0.16136,3,-0.66935,0.66935,12
1,0.49868,0.50132,2,0.50132,0.49868,0.0026315,2,0.0013157,3,-0.0052629,0.005263,12
0,0.74781,0.25219,2,0.25219,0.74781,-0.49562,1,-0.24781,3,1.087,-1.087,12
1,0.4712,0.5288,2,0.5288,0.4712,0.057608,2,0.028804,3,-0.11534,0.11534,12
0,0.70884,0.29116,2,0.29116,0.70884,-0.41769,1,-0.20884,3,0.88978,-0.88978,12
0,0.84202,0.15798,2,0.15798,0.84202,-0.68405,1,-0.34202,3,1.6734,-1.6734,12
1,0.39776,0.60224,2,0.60224,0.39776,0.20449,2,0.10224,3,-0.41482,0.41482,12
0,0.65851,0.34149,2,0.34149,0.65851,-0.31701,1,-0.15851,3,0.65665,-0.65665,12
1,0.80918,0.19082,1,0.80918,0.19082,0.61837,1,0.30918,3,1.4447,1.4447,12
1,0.87359,0.12641,1,0.87359,0.12641,0.74719,1,0.37359,3,1.9331,1.9331,12
1,0.65695,0.34305,1,0.65695,0.34305,0.31389,1,0.15695,3,0.64971,0.64971,12
1,0.82353,0.17647,1,0.82353,0.17647,0.64706,1,0.32353,3,1.5405,1.5405,12
1,0.83066,0.16934,1,0.83066,0.16934,0.66133,1,0.33066,3,1.5903,1.5903,12
1,0.47522,0.52478,2,0.52478,0.47522,0.049562,2,0.024781,3,-0.099206,0.099206,12
1,0.24806,0.75194,2,0.75194,0.24806,0.50388,2,0.25194,3,-1.109,1.109,12
1,0.37561,0.62439,2,0.62439,0.37561,0.24878,2,0.12439,3,-0.50823,0.50823,12
1,0.37381,0.62619,2,0.62619,0.37381,0.25238,2,0.12619,3,-0.51592,0.51592,12
1,0.29642,0.70358,2,0.70358,0.29642,0.40716,2,0.20358,3,-0.86442,0.86441,12
0,0.81462,0.18538,2,0.18538,0.81462,-0.62924,1,-0.31462,3,1.4803,-1.4803,12
0,0.82929,0.17071,2,0.17071,0.82929,-0.65859,1,-0.32929,3,1.5806,-1.5806,12
0,0.79934,0.20066,2,0.20066,0.79934,-0.59868,1,-0.29934,3,1.3822,-1.3822,12
0,0.82469,0.17531,2,0.17531,0.82469,-0.64938,1,-0.32469,3,1.5485,-1.5485,12
0,0.86846,0.13154,2,0.13154,0.86846,-0.73692,1,-0.36846,3,1.8874,-1.8874,12
1,0.996,0.0039969,1,0.996,0.0039969,0.99201,1,0.496,3,5.5182,5.5182,12
1,0.99268,0.0073208,1,0.99268,0.0073208,0.98536,1,0.49268,3,4.9097,4.9097,12
1,0.9762,0.023802,1,0.9762,0.023802,0.9524,1,0.4762,3,3.7139,3.7139,12
1,0.96883,0.03117,1,0.96883,0.03117,0.93766,1,0.46883,3,3.4366,3.4366,12
1,0.98581,0.014192,1,0.98581,0.014192,0.97162,1,0.48581,3,4.2408,4.2408,12
1,0.992,0.0080035,1,0.992,0.0080035,0.98399,1,0.492,3,4.8198,4.8198,12
1,0.98988,0.010124,1,0.98988,0.010124,0.97975,1,0.48988,3,4.5827,4.5827,12
1,0.95335,0.046651,1,0.95335,0.046651,0.9067,1,0.45335,3,3.0173,3.0173,12
1,0.97025,0.029747,1,0.97025,0.029747,0.94051,1,0.47025,3,3.4848,3.4848,12
1,0.98248,0.017519,1,0.98248,0.017519,0.96496,1,0.48248,3,4.0268,4.0268,12
1,0.9415,0.058502,1,0.9415,0.058502,0.883,1,0.4415,3,2.7784,2.7784,12
1,0.93348,0.066525,1,0.93348,0.066525,0.86695,1,0.43348,3,2.6413,2.6413,12
1,0.91381,0.086185,1,0.91381,0.086185,0.82763,1,0.41381,3,2.3611,2.3611,12
1,0.92929,0.070709,1,0.92929,0.070709,0.85858,1,0.42929,3,2.5759,2.5759,12
1,0.9337,0.066296,1,0.9337,0.066296,0.86741,1,0.4337,3,2.645,2.645,12
1,0.061227,0.93877,2,0.93877,0.061227,0.87755,2,0.43877,3,-2.73,2.73,12
1,0.032841,0.96716,2,0.96716,0.032841,0.93432,2,0.46716,3,-3.3827,3.3827,12
1,0.053328,0.94667,2,0.94667,0.053328,0.89334,2,0.44667,3,-2.8765,2.8765,12
1,0.063172,0.93683,2,0.93683,0.063172,0.87366,2,0.43683,3,-2.6966,2.6966,12
1,0.076865,0.92313,2,0.92313,0.076865,0.84627,2,0.42313,3,-2.4857,2.4857,12
0,0.24073,0.75927,1,0.24073,0.75927,-0.51853,2,-0.25927,3,-1.1487,-1.1487,12
0,0.28148,0.71852,1,0.28148,0.71852,-0.43705,2,-0.21852,3,-0.93715,-0.93715,12
0,0.31825,0.68175,1,0.31825,0.68175,-0.3635,2,-0.18175,3,-0.76183,-0.76183,12
0,0.35326,0.64674,1,0.35326,0.64674,-0.29348,2,-0.14674,3,-0.60474,-0.60474,12
0,0.26666,0.73334,1,0.26666,0.73334,-0.46668,2,-0.23334,3,-1.0116,-1.0116,12
1,0.74331,0.25669,1,0.74331,0.25669,0.48662,1,0.24331,3,1.0632,1.0632,12
1,0.91764,0.082362,1,0.91764,0.082362,0.83528,1,0.41764,3,2.4107,2.4107,12
1,0.95069,0.049312,1,0.95069,0.049312,0.90138,1,0.45069,3,2.959,2.959,12
1,0.93287,0.067132,1,0.93287,0.067132,0.86574,1,0.43287,3,2.6316,2.6316,12
0,0.44309,0.55691,1,0.44309,0.55691,-0.11381,2,-0.056906,3,-0.22861,-0.22861,12
1,0.28994,0.71006,2,0.71006,0.28994,0.42012,2,0.21006,3,-0.89567,0.89567,12
1,0.33769,0.66231,2,0.66231,0.33769,0.32461,2,0.16231,3,-0.67359,0.67359,12
1,0.35122,0.64878,2,0.64878,0.35122,0.29756,2,0.14878,3,-0.61367,0.61367,12
1,0.1767,0.8233,2,0.8233,0.1767,0.64661,2,0.3233,3,-1.5389,1.5389,12
1,0.27882,0.72118,2,0.72118,0.27882,0.44236,2,0.22118,3,-0.95033,0.95033,12
1,0.21778,0.78222,2,0.78222,0.21778,0.56444,2,0.28222,3,-1.2787,1.2787,12
0,0.57828,0.42172,2,0.42172,0.57828,-0.15655,1,-0.078276,3,0.3157,-0.3157,12
0,0.53634,0.46366,2,0.46366,0.53634,-0.072686,1,-0.036343,3,0.14563,-0.14563,12
0,0.54585,0.45415,2,0.45415,0.54585,-0.091705,1,-0.045853,3,0.18393,-0.18393,12
0,0.68668,0.31332,2,0.31332,0.68668,-0.37336,1,-0.18668,3,0.78464,-0.78464,12
1,0.90277,0.097227,1,0.90277,0.097227,0.80555,1,0.40277,3,2.2284,2.2284,12
1,0.89262,0.10738,1,0.89262,0.10738,0.78524,1,0.39262,3,2.1178,2.1178,12
1,0.88333,0.11667,1,0.88333,0.11667,0.76666,1,0.38333,3,2.0244,2.0244,12
1,0.89124,0.10876,1,0.89124,0.10876,0.78248,1,0.39124,3,2.1034,2.1034,12
1,0.90138,0.09862,1,0.90138,0.09862,0.80276,1,0.40138,3,2.2127,2.2127,12
1,0.89566,0.10434,1,0.89566,0.10434,0.79133,1,0.39566,3,2.15,2.15,12
1,0.84003,0.15997,1,0.84003,0.15997,0.68006,1,0.34003,3,1.6585,1.6585,12
1,0.5038,0.4962,1,0.5038,0.4962,0.0076015,1,0.0038007,3,0.015203,0.015203,12
1,0.70029,0.29971,1,0.70029,0.29971,0.40058,1,0.20029,3,0.84868,0.84868,12
1,0.80374,0.19626,1,0.80374,0.19626,0.60747,1,0.30374,3,1.4098,1.4098,12
0,0.76388,0.23612,2,0.23612,0.76388,-0.52777,1,-0.26388,3,1.1741,-1.1741,12
